Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
11,1000,100,124,0.37780022621154785,4.626041889190674,0.8902719020843506,0.20185470581054688,0.01642710715532303
12,1000,0,124,0.49115562438964844,7.415246963500977,0.9885803461074829,0.3334745466709137,0.001221297774463892
12,1000,50,124,0.2211502492427826,4.027010917663574,0.8680604696273804,0.054801568388938904,0.023192081600427628
12,1000,100,124,0.5927388072013855,7.848825454711914,0.9786403775215149,0.393035888671875,0.0010881867492571473
13,1000,0,124,0.843113899230957,7.0690765380859375,0.9780611991882324,0.44705039262771606,0.0017560471314936876
13,1000,50,124,0.3391445279121399,4.313413619995117,0.9474903345108032,0.2020501047372818,0.021711524575948715
13,1000,100,124,0.3743610382080078,3.3157269954681396,0.8287624716758728,0.13199490308761597,0.04572124406695366
14,1000,0,124,0.15214164555072784,4.6458330154418945,0.9198225736618042,0.0550837516784668,0.019180793315172195
14,1000,50,124,0.2836029827594757,6.189707279205322,0.9665913581848145,0.19429293274879456,0.002863883739337325
14,1000,100,124,0.2095249593257904,4.658385276794434,0.9205383658409119,0.0782751515507698,0.021259017288684845
15,1000,0,124,0.15485359728336334,5.392329692840576,0.9067659974098206,0.0366644524037838,0.01295510120689869
15,1000,50,124,0.23849263787269592,4.115641117095947,0.8447526693344116,0.016886740922927856,0.038909073919057846
15,1000,100,124,0.0661507099866867,5.127967834472656,0.955298662185669,0.012837739661335945,0.010247137397527695
16,1000,0,124,0.06973455846309662,4.555357933044434,0.9540351629257202,0.01891806535422802,0.01820921152830124
16,1000,50,124,0.5636728405952454,3.451435089111328,0.6877121925354004,0.026772748678922653,0.07731807231903076
16,1000,100,124,0.0806589126586914,6.341983795166016,0.9405378103256226,0.01533113420009613,0.004643814638257027
17,1000,0,124,0.3366556763648987,7.089001178741455,0.9796555042266846,0.23182059824466705,0.0010966698173433542
17,1000,50,124,0.28641974925994873,2.057339668273926,0.8558861017227173,0.05613236501812935,0.19679191708564758
17,1000,100,124,0.11574957519769669,4.795449256896973,0.9556396007537842,0.06410980969667435,0.01206856220960617
18,1000,0,124,0.18717391788959503,4.900795936584473,0.9200721979141235,0.07271604239940643,0.012461606413125992
18,1000,50,124,0.07239179313182831,4.567143440246582,0.9663748145103455,0.03478497639298439,0.018146468326449394
18,1000,100,124,0.13302437961101532,6.890054702758789,0.9885426759719849,0.09947682917118073,0.0021048327907919884
19,1000,0,124,0.11251121014356613,5.060297966003418,0.9222310781478882,0.0070097544230520725,0.01144498772919178
19,1000,50,124,0.18583187460899353,6.3181233406066895,0.9068816900253296,0.03484167531132698,0.015782548114657402
19,1000,100,124,0.3945639431476593,2.060264825820923,0.7830390930175781,0.06090831756591797,0.1786501407623291
20,1000,0,124,0.10404503345489502,3.978231906890869,0.9473077058792114,0.03669434040784836,0.03460143879055977
20,1000,50,124,0.36519020795822144,2.147855281829834,0.7694031596183777,0.00325656495988369,0.21452510356903076
20,1000,100,124,0.18195006251335144,4.34309196472168,0.888717532157898,0.0416618287563324,0.030275724828243256
21,1000,0,124,0.21148134768009186,4.391654014587402,0.8871942758560181,0.06771163642406464,0.033134277909994125
21,1000,50,124,0.6116774678230286,8.074503898620605,0.9444514513015747,0.275591641664505,0.0007392022525891662
21,1000,100,124,0.05970974266529083,4.702570915222168,0.9788399338722229,0.035485297441482544,0.01419871300458908
22,1000,0,124,0.04875971004366875,4.878302097320557,0.9799641370773315,0.025851929560303688,0.016421597450971603
22,1000,50,124,0.08317134529352188,5.089506149291992,0.9552757143974304,0.032888561487197876,0.012943311594426632
22,1000,100,124,0.10299772769212723,4.410005569458008,0.9401724338531494,0.027037492021918297,0.037513576447963715
23,1000,0,124,0.05644412711262703,4.238528251647949,0.9776464104652405,0.03189235180616379,0.027735337615013123
23,1000,50,124,0.0789373368024826,4.705383777618408,0.9540514945983887,0.024955399334430695,0.031594596803188324
23,1000,100,124,0.1331910938024521,5.975869655609131,0.996647834777832,0.11383819580078125,0.003996974788606167
24,1000,0,124,0.03349160775542259,5.847854137420654,0.9910983443260193,0.02317630872130394,0.00727216387167573
24,1000,50,124,1.4137279987335205,9.978950500488281,0.4846023619174957,0.0008686801302246749,0.0019018111051991582
24,1000,100,124,0.13249778747558594,6.014364719390869,0.9658892154693604,0.0830068290233612,0.004801415838301182
25,1000,0,124,0.08374463021755219,5.892696857452393,0.9753004312515259,0.047862183302640915,0.006943240761756897
25,1000,50,124,0.9013077020645142,3.9777591228485107,0.5953003764152527,0.001042073592543602,0.05771085247397423
25,1000,100,124,0.055127933621406555,5.405142784118652,0.9735932350158691,0.026692437008023262,0.011193966493010521
26,1000,0,124,0.3157648742198944,7.376248359680176,0.9858338832855225,0.2091788649559021,0.0024388902820646763
26,1000,50,124,0.09164866805076599,5.7851786613464355,0.9678621888160706,0.04747629538178444,0.0063725803047418594
26,1000,100,124,0.10047519207000732,4.177461624145508,0.9398305416107178,0.026577718555927277,0.02701173722743988
27,1000,0,124,0.04459305852651596,5.525409698486328,0.9935784339904785,0.03496570885181427,0.011601420119404793
27,1000,50,124,0.08404774218797684,5.149593353271484,0.9379308223724365,0.009482521563768387,0.015345785766839981
27,1000,100,124,1.0715572834014893,2.3524091243743896,0.6193785667419434,0.00412860419601202,0.3553788661956787
28,1000,0,124,0.18503081798553467,5.967565536499023,0.9852209687232971,0.1313740611076355,0.0077376035042107105
28,1000,50,124,0.2976968586444855,2.2612810134887695,0.822726845741272,0.004774067550897598,0.20784395933151245
28,1000,100,124,0.05949845165014267,4.397661209106445,0.9690085053443909,0.025537194684147835,0.02143721468746662
29,1000,0,124,0.10653896629810333,5.513587474822998,0.9940730333328247,0.08160784840583801,0.008351936936378479
29,1000,50,124,0.08829869329929352,4.584796905517578,0.97878497838974,0.06002356857061386,0.027278002351522446
29,1000,100,124,0.3496531844139099,10.436731338500977,0.9931747317314148,0.26266714930534363,7.298562559299171e-05
30,1000,0,124,0.06287335604429245,5.084428787231445,0.9783504009246826,0.03789786249399185,0.013348298147320747
30,1000,50,124,0.06926468014717102,5.863759994506836,0.9489845037460327,0.0066529265604913235,0.011469519697129726
30,1000,100,124,0.18418759107589722,4.658504486083984,0.885917603969574,0.0341474749147892,0.022914838045835495
31,1000,0,124,0.05383199825882912,4.687265396118164,0.9704817533493042,0.02148919738829136,0.01702924445271492
31,1000,50,124,0.07642384618520737,4.7688775062561035,0.9461851119995117,0.013501941226422787,0.019191227853298187
31,1000,100,124,0.09147471189498901,5.025699615478516,0.9561336040496826,0.03158055618405342,0.015883347019553185
32,1000,0,124,0.13643388450145721,7.004260540008545,0.9986055493354797,0.11031809449195862,0.001530107343569398
32,1000,50,124,0.047061737626791,6.9028239250183105,0.9640661478042603,0.008257022127509117,0.0055543649941682816
32,1000,100,124,0.054828446358442307,5.349698066711426,0.9863454103469849,0.038836441934108734,0.0076501816511154175
33,1000,0,124,0.082095667719841,5.5209736824035645,0.9480280876159668,0.021094992756843567,0.013036795891821384
33,1000,50,124,0.1425892412662506,6.396907806396484,0.9957801699638367,0.10043588280677795,0.0029559177346527576
33,1000,100,124,0.29468855261802673,8.66380500793457,0.9911913871765137,0.16463325917720795,0.000589455827139318
34,1000,0,124,0.12333083897829056,5.710006237030029,0.9184717535972595,0.008306625299155712,0.02537723071873188
34,1000,50,124,0.017030537128448486,6.7349348068237305,0.9936859011650085,0.010321453213691711,0.00503458920866251
34,1000,100,124,0.03989783674478531,7.3577470779418945,0.994134783744812,0.03106098249554634,0.00261572003364563
35,1000,0,124,0.1648983508348465,6.239256858825684,0.9729366302490234,0.10525085031986237,0.004233433865010738
35,1000,50,124,0.06100817769765854,5.716643810272217,0.9548821449279785,0.010335097089409828,0.014331846497952938
35,1000,100,124,0.41423049569129944,2.4279797077178955,0.7614980340003967,0.015556545928120613,0.2531191110610962
36,1000,0,124,0.08540824055671692,4.505068302154541,0.9453154802322388,0.025379858911037445,0.018524521961808205
36,1000,50,124,0.6681342720985413,10.118829727172852,0.9983224868774414,0.27626901865005493,0.00037760206032544374
36,1000,100,124,0.06802673637866974,5.118786811828613,0.9576907157897949,0.021835006773471832,0.013275203295052052
37,1000,0,124,0.19316698610782623,5.681465148925781,0.9532003998756409,0.08953732252120972,0.036732062697410583
37,1000,50,124,0.052940137684345245,5.066661834716797,0.9679421186447144,0.01866770163178444,0.014374271035194397
37,1000,100,124,0.02785952016711235,6.04494571685791,0.9900587797164917,0.017229406163096428,0.004480963107198477
38,1000,0,124,0.083432137966156,6.6162824630737305,0.9960280060768127,0.07197901606559753,0.004105381667613983
38,1000,50,124,0.020302975550293922,5.531709671020508,0.99419766664505,0.014122488908469677,0.007613285444676876
38,1000,100,124,0.02735404297709465,5.285748481750488,0.9822782278060913,0.008761672303080559,0.009557584300637245
39,1000,0,124,0.06728167831897736,4.978830337524414,0.9437843561172485,0.003928142599761486,0.01749558374285698
39,1000,50,124,0.041981905698776245,6.528404235839844,0.99680495262146,0.03371574729681015,0.0031163773965090513
39,1000,100,124,0.121122807264328,4.41874361038208,0.9417494535446167,0.03111053630709648,0.024317670613527298
40,1000,0,124,0.076585553586483,5.786465644836426,0.9938768148422241,0.05656019225716591,0.012175671756267548
40,1000,50,124,0.015938162803649902,6.989686965942383,0.9877371191978455,0.0032329712994396687,0.0033608374651521444
40,1000,100,124,0.08017624169588089,5.576913833618164,0.9562205076217651,0.025657188147306442,0.012311253696680069
41,1000,0,124,0.05541012063622475,5.373408317565918,0.9590457677841187,0.003850169712677598,0.007809727918356657
41,1000,50,124,0.043788179755210876,5.722902297973633,0.9978020191192627,0.039914652705192566,0.005451389122754335
41,1000,100,124,0.025757573544979095,5.5208048820495605,0.9948903322219849,0.019558513537049294,0.00825133640319109
42,1000,0,124,0.014109209179878235,6.53207540512085,0.9901166558265686,0.004076206125319004,0.0035255798138678074
42,1000,50,124,0.11680897325277328,7.249523162841797,0.9931348562240601,0.08946841955184937,0.0023728348314762115
42,1000,100,124,0.09587860107421875,5.623481750488281,0.9983037710189819,0.08119088411331177,0.008060907945036888
43,1000,0,124,0.0831114649772644,5.119184494018555,0.9325641393661499,0.004786826204508543,0.019995177164673805
43,1000,50,124,0.013233990408480167,7.140283584594727,0.9951587319374084,0.008212029933929443,0.0030287799891084433
43,1000,100,124,0.055342189967632294,4.577114105224609,0.9641066789627075,0.01689399592578411,0.02222835272550583
44,1000,0,124,0.02791474014520645,5.002434730529785,0.9823800921440125,0.009640478529036045,0.011840330436825752
44,1000,50,124,0.03161413222551346,5.861044883728027,0.9815459251403809,0.01185165997594595,0.008041298016905785
44,1000,100,124,0.40782442688941956,2.916685104370117,0.8476499319076538,0.023693744093179703,0.28806447982788086
45,1000,0,124,0.1085890680551529,6.7515645027160645,0.9819212555885315,0.07613585889339447,0.0051110973581671715
45,1000,50,124,0.013567410409450531,6.199397087097168,0.995697557926178,0.009045368991792202,0.005216545425355434
45,1000,100,124,0.05409354344010353,6.248320579528809,0.9688680171966553,0.020164649933576584,0.006430820561945438
46,1000,0,124,0.20180676877498627,6.19206428527832,0.9639792442321777,0.11477594077587128,0.012638880871236324
46,1000,50,124,0.06471524387598038,6.391502857208252,0.9473577737808228,0.007382976356893778,0.011567129753530025
46,1000,100,124,0.05710156261920929,6.525467872619629,0.9917171001434326,0.0440409854054451,0.00281985430046916
47,1000,0,124,0.08314216881990433,5.296139717102051,0.9591653943061829,0.020506909117102623,0.014752574265003204
47,1000,50,124,0.015009780414402485,6.435556411743164,0.989493727684021,0.0043211160227656364,0.0032464780379086733
47,1000,100,124,0.2928190529346466,4.309947490692139,0.8384556770324707,0.04387388005852699,0.030404968187212944
48,1000,0,124,0.03772048279643059,5.564746856689453,0.9861894845962524,0.022440433502197266,0.007026481442153454
48,1000,50,124,0.03143180534243584,6.01739501953125,0.9896674156188965,0.019553987309336662,0.006454348564147949
48,1000,100,124,0.6926334500312805,10.559347152709961,0.9993463754653931,0.26677191257476807,0.0009854501113295555
49,1000,0,124,0.2640991806983948,9.515081405639648,0.9976649284362793,0.12318643927574158,0.001201205188408494
49,1000,50,124,0.02346857450902462,6.375602722167969,0.98292475938797,0.006007121875882149,0.005235858727246523
49,1000,100,124,0.16032490134239197,6.611905097961426,0.950057864189148,0.05378801003098488,0.005934815853834152
50,1000,0,124,0.04164699465036392,7.020965099334717,0.9891838431358337,0.02809601090848446,0.002197704277932644
50,1000,50,124,1.7273800373077393,13.843080520629883,0.9999507069587708,0.5120049715042114,1.0708060472097714e-05
50,1000,100,124,0.027863843366503716,7.756161689758301,0.9739766716957092,0.000518040731549263,0.0009064433397725224
51,1000,0,124,0.045422762632369995,6.311334609985352,0.9879075288772583,0.029686467722058296,0.004121075384318829
51,1000,50,124,0.05839492380619049,5.599020481109619,0.9801714420318604,0.0357026606798172,0.007851295173168182
51,1000,100,124,0.13263319432735443,4.116389274597168,0.954623818397522,0.020563850179314613,0.0452936626970768
52,1000,0,124,1.261718988418579,12.59312629699707,0.6349231004714966,5.999021595926024e-06,0.000331405783072114
52,1000,50,124,0.08873944729566574,4.984849452972412,0.9371156692504883,0.010494524613022804,0.023744432255625725
52,1000,100,124,0.00563810346648097,8.932870864868164,0.9961280226707458,0.0017293113050982356,0.0009351781336590648
53,1000,0,124,0.14620426297187805,7.626051425933838,0.9579535126686096,0.04238063842058182,0.007194971665740013
53,1000,50,124,0.01416490226984024,6.3619513511657715,0.9925445318222046,0.0063622333109378815,0.004725576378405094
53,1000,100,124,0.03128230571746826,4.916984558105469,0.9824966192245483,0.012525811791419983,0.013297801837325096
54,1000,0,124,0.04373110830783844,6.080761432647705,0.9733428359031677,0.00834430567920208,0.018900517374277115
54,1000,50,124,0.0069365110248327255,7.38974666595459,0.9958587884902954,0.00276273675262928,0.0017939188983291388
54,1000,100,124,0.019520984962582588,6.0417280197143555,0.9881937503814697,0.006979869678616524,0.005445055663585663
55,1000,0,124,0.02264975756406784,5.893824100494385,0.9870322346687317,0.00935014896094799,0.006913701072335243
55,1000,50,124,0.029139170423150063,5.528589725494385,0.9950821399688721,0.023317549377679825,0.006042439956218004
55,1000,100,124,0.010006558150053024,6.675038814544678,0.9974585771560669,0.007346636150032282,0.0036089089699089527
56,1000,0,124,0.45645296573638916,11.667058944702148,0.9990043044090271,0.19203029572963715,0.00033234580769203603
56,1000,50,124,0.45035046339035034,3.662376880645752,0.7920337915420532,0.021342987194657326,0.07270993292331696
56,1000,100,124,0.05615834891796112,8.885770797729492,0.9567564725875854,0.007403224240988493,0.005893263034522533
57,1000,0,124,0.043065138161182404,6.183464050292969,0.9665156602859497,0.00683949701488018,0.007448276039212942
57,1000,50,124,0.05331221967935562,5.027655601501465,0.9527917504310608,0.003896411508321762,0.013466326519846916
57,1000,100,124,0.3190149962902069,7.842674255371094,0.9599001407623291,0.14678409695625305,0.003562125377357006
58,1000,0,124,0.00883430801331997,7.26469612121582,0.9976126551628113,0.006320897955447435,0.0030916226096451283
58,1000,50,124,0.012388249859213829,7.7166056632995605,0.9930397272109985,0.005230289418250322,0.003229774534702301
58,1000,100,124,0.026512185111641884,6.694032669067383,0.9813687801361084,0.007348068058490753,0.005973925814032555
59,1000,0,124,0.018262943252921104,6.896400451660156,0.9974720478057861,0.015019776299595833,0.003753849770873785
59,1000,50,124,0.04799187555909157,6.400770664215088,0.9954649209976196,0.04036293923854828,0.005476446822285652
59,1000,100,124,0.01431131549179554,6.429385185241699,0.9974600076675415,0.011411033570766449,0.00455680675804615
60,1000,0,124,1.5351918935775757,4.530638694763184,0.49371814727783203,0.034013282507658005,0.19974225759506226
60,1000,50,124,0.05649532377719879,6.754359722137451,0.9658445119857788,0.014525147154927254,0.00400033313781023
60,1000,100,124,0.04494927078485489,8.132646560668945,0.992805004119873,0.026244165375828743,0.0012605874799191952
61,1000,0,124,0.04161626845598221,8.074265480041504,0.9976691007614136,0.03118128329515457,0.0023998934775590897
61,1000,50,124,0.07953429967164993,5.29802131652832,0.955256998538971,0.026856187731027603,0.011878389865159988
61,1000,100,124,0.034156788140535355,5.602914333343506,0.9939837455749512,0.02617703005671501,0.026135435327887535
62,1000,0,124,0.004356844816356897,9.144675254821777,0.9969440698623657,0.0012771404581144452,0.0008707246161065996
62,1000,50,124,0.027158675715327263,7.079123020172119,0.9964212775230408,0.021163523197174072,0.0020062951371073723
62,1000,100,124,0.3209775686264038,8.188204765319824,0.8036115169525146,0.0010311451042070985,0.017696097493171692
63,1000,0,124,0.013355743139982224,6.270069122314453,0.9968763589859009,0.010033470578491688,0.004231194965541363
63,1000,50,124,0.04628404974937439,4.753899097442627,0.9760490655899048,0.020669735968112946,0.02081703394651413
63,1000,100,124,0.012117477133870125,5.603066921234131,0.9954646229743958,0.007504771463572979,0.006067268550395966
64,1000,0,124,0.0667562484741211,5.6225786209106445,0.9605391025543213,0.018764033913612366,0.010072687640786171
64,1000,50,124,0.024322861805558205,6.169808864593506,0.9846131801605225,0.008529181592166424,0.005644634831696749
64,1000,100,124,0.020935438573360443,5.241546630859375,0.9909123182296753,0.01150171272456646,0.010622936300933361
65,1000,0,124,0.017728056758642197,6.272786617279053,0.992840588092804,0.010182766243815422,0.005551416426897049
65,1000,50,124,0.014574103057384491,5.656764984130859,0.9985551834106445,0.012893183156847954,0.006457265000790358
65,1000,100,124,0.010448056273162365,6.485670566558838,0.9937927722930908,0.004172112327069044,0.003699814435094595
66,1000,0,124,0.018127527087926865,6.196735382080078,0.9931287169456482,0.011027188040316105,0.005994011647999287
66,1000,50,124,0.013398604467511177,8.174312591552734,0.9943594336509705,0.007394088432192802,0.0022108196280896664
66,1000,100,124,0.005971228238195181,7.270271301269531,0.9959597587585449,0.0018878171686083078,0.0015411952044814825
67,1000,0,124,0.30710795521736145,14.841327667236328,0.9593702554702759,0.15791139006614685,6.124703213572502e-05
67,1000,50,124,0.009987208060920238,6.518350601196289,0.9949489831924438,0.004851127043366432,0.0034480958711355925
67,1000,100,124,0.06876686215400696,8.392537117004395,0.9958564639091492,0.04538082331418991,0.0019482827046886086
68,1000,0,124,0.0558958500623703,6.7905192375183105,0.9977521896362305,0.046797558665275574,0.002690135268494487
68,1000,50,124,0.011151361279189587,6.568100929260254,0.9925657510757446,0.0036088950000703335,0.003957275301218033
68,1000,100,124,0.011838197708129883,8.593369483947754,0.9890034198760986,0.0005173069657757878,0.0005452687619253993
69,1000,0,124,0.053172409534454346,7.687114238739014,0.9996904134750366,0.03680019825696945,0.0010303948074579239
69,1000,50,124,0.011125358752906322,5.8713459968566895,0.999738335609436,0.010723458603024483,0.004926781170070171
69,1000,100,124,0.0067379046231508255,6.361298561096191,0.9988430142402649,0.0055284397676587105,0.0037357283290475607
70,1000,0,124,0.1688811480998993,5.940366744995117,0.9371236562728882,0.003330376697704196,0.01260771881788969
70,1000,50,124,0.022976752370595932,6.322653770446777,0.9995450377464294,0.02160431444644928,0.003034808672964573
70,1000,100,124,0.31170618534088135,8.544797897338867,0.9602869749069214,0.16872552037239075,0.0019770506769418716
71,1000,0,124,0.029990382492542267,5.97487735748291,0.9779964685440063,0.007152695674449205,0.008858396671712399
71,1000,50,124,0.04014429822564125,5.172357559204102,0.9789340496063232,0.0177992545068264,0.00970960222184658
71,1000,100,124,0.036955006420612335,7.365270614624023,0.9727345705032349,0.007904360070824623,0.003396321553736925
72,1000,0,124,0.9975500702857971,16.991657257080078,0.9990032911300659,0.3923526704311371,5.564151797443628e-05
72,1000,50,124,0.09306490421295166,7.146646499633789,0.9469759464263916,0.02018219791352749,0.0074251918122172356
