Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
322,1000,0,32,-68681.75,33430.7109375,-33418.4609375,0,-33430.7109375
323,1000,0,32,-69008.4375,33579.9453125,-33568.1875,0,-33579.9453125
324,1000,0,32,-69341.78125,33738.25,-33729.12890625,0,-33738.25
325,1000,0,32,-69681.828125,33914.3203125,-33901.6015625,0,-33914.3203125
326,1000,0,32,-69998.328125,34071.5234375,-34060.703125,0,-34071.5234375
327,1000,0,32,-70342.328125,34229.08203125,-34216.9765625,0,-34229.08203125
328,1000,0,32,-70690.9609375,34390.484375,-34379.7109375,0,-34390.484375
329,1000,0,32,-71032.3359375,34561.1171875,-34551.3359375,0,-34561.1171875
330,1000,0,32,-71370.359375,34717.0703125,-34707.109375,0,-34717.0703125
331,1000,0,32,-71706.375,34886.00390625,-34877.6171875,0,-34886.00390625
332,1000,0,32,-72054.609375,35051.90625,-35043.08984375,0,-35051.90625
333,1000,0,32,-72385.53125,35212.296875,-35202.8359375,0,-35212.296875
334,1000,0,32,-72742.484375,35386.203125,-35376.36328125,0,-35386.203125
335,1000,0,32,-73074.0234375,35545.19140625,-35535.6171875,0,-35545.19140625
336,1000,0,32,-73418.328125,35712.5234375,-35703.640625,0,-35712.5234375
337,1000,0,32,-73770.2890625,35883.03125,-35873.0859375,0,-35883.03125
338,1000,0,32,-74109.1640625,36041.98828125,-36033.10546875,0,-36041.98828125
339,1000,0,32,-74464.75,36217.96875,-36209.1484375,0,-36217.96875
340,1000,0,32,-74812.078125,36389.9375,-36380.7109375,0,-36389.9375
341,1000,0,32,-75157.234375,36556.53125,-36547.53125,0,-36556.53125
342,1000,0,32,-75495.59375,36719.75,-36709.421875,0,-36719.75
343,1000,0,32,-75848.28125,36886.44921875,-36878.3046875,0,-36886.44921875
344,1000,0,32,-76200.4921875,37061.43359375,-37050.390625,0,-37061.43359375
345,1000,0,32,-76552.953125,37233.7734375,-37224.796875,0,-37233.7734375
346,1000,0,32,-76899.9609375,37400.80078125,-37392.0,0,-37400.80078125
347,1000,0,32,-77250.0546875,37571.3671875,-37559.703125,0,-37571.3671875
348,1000,0,32,-77599.5078125,37739.24609375,-37729.453125,0,-37739.24609375
349,1000,0,32,-77954.96875,37910.7109375,-37901.8828125,0,-37910.7109375
350,1000,0,32,-78310.5546875,38082.984375,-38073.3828125,0,-38082.984375
351,1000,0,32,-78665.3125,38257.34765625,-38248.1484375,0,-38257.34765625
352,1000,0,32,-79020.671875,38429.546875,-38420.43359375,0,-38429.546875
353,1000,0,32,-79369.8515625,38594.9296875,-38585.86328125,0,-38594.9296875
354,1000,0,32,-79736.03125,38777.4296875,-38767.7734375,0,-38777.4296875
355,1000,0,32,-80087.4375,38948.0234375,-38939.46875,0,-38948.0234375
356,1000,0,32,-80440.296875,39114.9921875,-39104.15625,0,-39114.9921875
357,1000,0,32,-80807.421875,39296.57421875,-39287.0703125,0,-39296.57421875
358,1000,0,32,-81155.359375,39465.359375,-39454.12109375,0,-39465.359375
359,1000,0,32,-81510.296875,39635.9609375,-39622.375,0,-39635.9609375
360,1000,0,32,-81886.40625,39822.09765625,-39811.03125,0,-39822.09765625
361,1000,0,32,-82239.7734375,39988.5859375,-39979.765625,0,-39988.5859375
362,1000,0,32,-82597.703125,40163.359375,-40152.62109375,0,-40163.359375
363,1000,0,32,-82964.1953125,40346.12890625,-40335.5703125,0,-40346.12890625
364,1000,0,32,-83328.4609375,40522.234375,-40512.203125,0,-40522.234375
365,1000,0,32,-83690.5,40691.9140625,-40682.57421875,0,-40691.9140625
366,1000,0,32,-84052.3203125,40866.84765625,-40858.01953125,0,-40866.84765625
367,1000,0,32,-84422.9453125,41049.83984375,-41040.16015625,0,-41049.83984375
368,1000,0,32,-84776.5,41220.0,-41209.5078125,0,-41220.0
369,1000,0,32,-85158.546875,41413.75,-41402.1640625,0,-41413.75
370,1000,0,32,-85519.390625,41578.7578125,-41569.84375,0,-41578.7578125
371,1000,0,32,-85888.203125,41759.48828125,-41750.140625,0,-41759.48828125
372,1000,0,32,-86262.0859375,41946.0,-41935.09375,0,-41946.0
373,1000,0,32,-86618.953125,42113.11328125,-42102.45703125,0,-42113.11328125
374,1000,0,32,-86993.6953125,42300.01953125,-42287.56640625,0,-42300.01953125
375,1000,0,32,-87367.171875,42480.83203125,-42469.1640625,0,-42480.83203125
376,1000,0,32,-87739.4375,42662.0234375,-42651.421875,0,-42662.0234375
377,1000,0,32,-88105.3984375,42835.453125,-42826.68359375,0,-42835.453125
378,1000,0,32,-88481.796875,43021.17578125,-43010.30078125,0,-43021.17578125
379,1000,0,32,-88850.671875,43198.875,-43188.9453125,0,-43198.875
380,1000,0,32,-89219.7421875,43380.8828125,-43368.859375,0,-43380.8828125
381,1000,0,32,-89598.84375,43562.7734375,-43550.96875,0,-43562.7734375
382,1000,0,32,-89973.71875,43743.74609375,-43733.88671875,0,-43743.74609375
383,1000,0,32,-90357.7265625,43930.609375,-43920.6015625,0,-43930.609375
384,1000,0,32,-90728.4375,44109.09765625,-44099.14453125,0,-44109.09765625
385,1000,0,32,-91110.234375,44295.1171875,-44283.8828125,0,-44295.1171875
386,1000,0,32,-91487.9765625,44477.890625,-44468.5546875,0,-44477.890625
387,1000,0,32,-91864.390625,44660.453125,-44650.16015625,0,-44660.453125
388,1000,0,32,-92248.4296875,44847.9375,-44837.5703125,0,-44847.9375
389,1000,0,32,-92627.859375,45034.4921875,-45024.0,0,-45034.4921875
390,1000,0,32,-93003.8125,45213.4140625,-45204.6015625,0,-45213.4140625
391,1000,0,32,-93382.546875,45401.21875,-45389.984375,0,-45401.21875
392,1000,0,32,-93769.921875,45589.9765625,-45576.8203125,0,-45589.9765625
393,1000,0,32,-94147.5,45767.3984375,-45757.48046875,0,-45767.3984375
394,1000,0,32,-94539.28125,45962.859375,-45951.07421875,0,-45962.859375
395,1000,0,32,-94909.4375,46138.921875,-46129.05078125,0,-46138.921875
396,1000,0,32,-95308.046875,46334.01953125,-46322.328125,0,-46334.01953125
397,1000,0,32,-95691.546875,46522.5859375,-46510.12890625,0,-46522.5859375
398,1000,0,32,-96083.5078125,46714.76953125,-46702.609375,0,-46714.76953125
399,1000,0,32,-96471.0,46900.93359375,-46890.0703125,0,-46900.93359375
400,1000,0,32,-96861.625,47090.40625,-47078.5546875,0,-47090.40625
401,1000,0,32,-97232.8046875,47265.65625,-47254.171875,0,-47265.65625
402,1000,0,32,-97635.5625,47464.5859375,-47452.49609375,0,-47464.5859375
403,1000,0,32,-98014.8203125,47642.2578125,-47631.3203125,0,-47642.2578125
404,1000,0,32,-98402.140625,47830.125,-47818.40234375,0,-47830.125
405,1000,0,32,-98808.078125,48031.41015625,-48020.8046875,0,-48031.41015625
406,1000,0,32,-99193.328125,48217.3671875,-48204.9453125,0,-48217.3671875
407,1000,0,32,-99577.75,48407.5859375,-48397.2265625,0,-48407.5859375
408,1000,0,32,-99981.1875,48602.8828125,-48590.8671875,0,-48602.8828125
409,1000,0,32,-100371.671875,48792.640625,-48783.0078125,0,-48792.640625
410,1000,0,32,-100763.4296875,48976.546875,-48966.8359375,0,-48976.546875
411,1000,0,32,-101162.0390625,49171.734375,-49160.6875,0,-49171.734375
412,1000,0,32,-101554.3046875,49359.109375,-49348.3046875,0,-49359.109375
413,1000,0,32,-101969.984375,49571.7734375,-49560.48828125,0,-49571.7734375
414,1000,0,32,-102359.8203125,49760.79296875,-49747.8984375,0,-49760.79296875
415,1000,0,32,-102760.203125,49952.9765625,-49942.4140625,0,-49952.9765625
416,1000,0,32,-103154.40625,50138.86328125,-50128.46875,0,-50138.86328125
417,1000,0,32,-103550.1875,50333.98046875,-50319.71875,0,-50333.98046875
418,1000,0,32,-103951.984375,50532.4375,-50520.50390625,0,-50532.4375
419,1000,0,32,-104348.59375,50718.0078125,-50708.3203125,0,-50718.0078125
420,1000,0,32,-104750.890625,50918.03125,-50906.4921875,0,-50918.03125
421,1000,0,32,-105159.6484375,51117.8671875,-51106.3359375,0,-51117.8671875
422,1000,0,32,-105562.21875,51306.07421875,-51295.609375,0,-51306.07421875
423,1000,0,32,-105957.953125,51501.80859375,-51490.59765625,0,-51501.80859375
424,1000,0,32,-106370.6640625,51698.28125,-51687.90625,0,-51698.28125
425,1000,0,32,-106766.953125,51893.6328125,-51882.28125,0,-51893.6328125
426,1000,0,32,-107169.359375,52085.3984375,-52073.796875,0,-52085.3984375
427,1000,0,32,-107589.921875,52288.14453125,-52280.078125,0,-52288.14453125
428,1000,0,32,-107992.375,52483.4765625,-52473.51171875,0,-52483.4765625
429,1000,0,32,-108397.40625,52683.71875,-52673.05859375,0,-52683.71875
430,1000,0,32,-108812.421875,52885.4375,-52875.5390625,0,-52885.4375
431,1000,0,32,-109213.1015625,53078.33203125,-53066.546875,0,-53078.33203125
432,1000,0,32,-109631.390625,53284.9296875,-53276.5,0,-53284.9296875
433,1000,0,32,-110030.53125,53472.34765625,-53459.30078125,0,-53472.34765625
434,1000,0,32,-110441.40625,53666.0078125,-53660.875,0,-53666.0078125
435,1000,0,32,-110860.1484375,53874.21875,-53866.5234375,0,-53874.21875
436,1000,0,32,-111275.390625,54078.7421875,-54067.83203125,0,-54078.7421875
437,1000,0,32,-111686.2890625,54276.21875,-54267.08203125,0,-54276.21875
438,1000,0,32,-112087.609375,54481.8671875,-54462.06640625,0,-54481.8671875
439,1000,0,32,-112514.7421875,54681.65625,-54671.8046875,0,-54681.65625
440,1000,0,32,-112930.390625,54877.44921875,-54867.0625,0,-54877.44921875
441,1000,0,32,-113352.90625,55087.421875,-55076.05859375,0,-55087.421875
442,1000,0,32,-113754.609375,55289.0390625,-55278.53515625,0,-55289.0390625
443,1000,0,32,-114173.96875,55482.40625,-55470.6796875,0,-55482.40625
444,1000,0,32,-114595.375,55687.65625,-55676.34375,0,-55687.65625
445,1000,0,32,-115017.09375,55891.3828125,-55882.01171875,0,-55891.3828125
446,1000,0,32,-115439.734375,56099.421875,-56089.625,0,-56099.421875
447,1000,0,32,-115851.578125,56308.4921875,-56296.7109375,0,-56308.4921875
448,1000,0,32,-116276.2421875,56505.015625,-56496.58984375,0,-56505.015625
449,1000,0,32,-116699.8515625,56708.7265625,-56697.0078125,0,-56708.7265625
450,1000,0,32,-117124.9765625,56916.2734375,-56905.703125,0,-56916.2734375
451,1000,0,32,-117545.671875,57119.94140625,-57110.69140625,0,-57119.94140625
452,1000,0,32,-117965.2109375,57321.3046875,-57310.11328125,0,-57321.3046875
453,1000,0,32,-118394.1640625,57532.7734375,-57521.8515625,0,-57532.7734375
454,1000,0,32,-118821.515625,57740.6640625,-57730.4765625,0,-57740.6640625
455,1000,0,32,-119255.609375,57951.09765625,-57941.125,0,-57951.09765625
456,1000,0,32,-119666.1015625,58155.2421875,-58143.90625,0,-58155.2421875
457,1000,0,32,-120099.5234375,58359.4296875,-58346.34375,0,-58359.4296875
458,1000,0,32,-120522.0546875,58566.7421875,-58552.65234375,0,-58566.7421875
459,1000,0,32,-120934.1640625,58769.9765625,-58760.9375,0,-58769.9765625
460,1000,0,32,-121381.3125,58980.5390625,-58965.59375,0,-58980.5390625
461,1000,0,32,-121807.125,59187.2890625,-59175.51171875,0,-59187.2890625
462,1000,0,32,-122242.9453125,59398.8984375,-59386.8359375,0,-59398.8984375
463,1000,0,32,-122670.8046875,59606.1875,-59593.7421875,0,-59606.1875
464,1000,0,32,-123102.828125,59816.2421875,-59803.7578125,0,-59816.2421875
465,1000,0,32,-123513.03125,60027.78125,-60015.51171875,0,-60027.78125
466,1000,0,32,-123964.3203125,60231.0234375,-60219.6015625,0,-60231.0234375
467,1000,0,32,-124413.015625,60454.3984375,-60440.9765625,0,-60454.3984375
468,1000,0,32,-117895.0078125,57302.90625,-55984.328125,0,-57302.90625
469,1000,0,32,-125214.359375,60914.78125,-60850.0078125,0,-60914.78125
470,1000,0,32,-125449.2578125,61067.0546875,-61018.609375,0,-61067.0546875
471,1000,0,32,-126097.09375,61301.59765625,-61260.29296875,0,-61301.59765625
472,1000,0,32,-126362.5625,60923.1640625,-61326.796875,0,-60923.1640625
473,1000,0,32,-126947.734375,61708.3359375,-61677.9140625,0,-61708.3359375
474,1000,0,32,-127432.171875,61940.6328125,-61912.4453125,0,-61940.6328125
475,1000,0,32,-127874.390625,62156.0078125,-62124.44921875,0,-62156.0078125
476,1000,0,32,-128315.15625,62360.21484375,-62334.97265625,0,-62360.21484375
477,1000,0,32,-128734.5625,62563.53125,-62538.875,0,-62563.53125
478,1000,0,32,-129205.265625,62788.515625,-62770.015625,0,-62788.515625
479,1000,0,32,-129643.90625,63007.03515625,-62983.8125,0,-63007.03515625
480,1000,0,32,-130086.625,63213.578125,-63190.04296875,0,-63213.578125
481,1000,0,32,-130508.546875,63420.44921875,-63401.44140625,0,-63420.44921875
482,1000,0,32,-130971.109375,63635.65625,-63619.296875,0,-63635.65625
483,1000,0,32,-131441.78125,63883.67578125,-63856.484375,0,-63883.67578125
484,1000,0,32,-131859.625,64075.625,-64053.4609375,0,-64075.625
485,1000,0,32,-132325.5625,64290.2421875,-64275.8359375,0,-64290.2421875
486,1000,0,32,-132787.5625,64528.1015625,-64510.109375,0,-64528.1015625
487,1000,0,32,-133216.53125,64728.2890625,-64711.9140625,0,-64728.2890625
488,1000,0,32,-133661.0,64948.5390625,-64933.078125,0,-64948.5390625
489,1000,0,32,-134126.984375,65167.984375,-65153.03125,0,-65167.984375
490,1000,0,32,-134590.53125,65401.23046875,-65384.1328125,0,-65401.23046875
491,1000,0,32,-135022.5,65600.296875,-65585.125,0,-65600.296875
492,1000,0,32,-135482.6875,65829.8671875,-65813.8515625,0,-65829.8671875
493,1000,0,32,-135920.1875,66041.703125,-66024.3125,0,-66041.703125
494,1000,0,32,-136388.875,66270.0,-66251.796875,0,-66270.0
495,1000,0,32,-136829.234375,66484.9921875,-66472.4765625,0,-66484.9921875
496,1000,0,32,-137282.984375,66689.8125,-66674.53125,0,-66689.8125
497,1000,0,32,-137753.375,66926.90625,-66912.8203125,0,-66926.90625
498,1000,0,32,-138197.8125,67138.0859375,-67125.109375,0,-67138.0859375
499,1000,0,32,-138649.96875,67352.5078125,-67338.1171875,0,-67352.5078125
500,1000,0,32,-139121.703125,67589.3359375,-67576.59375,0,-67589.3359375
501,1000,0,32,-139584.375,67818.8359375,-67803.6796875,0,-67818.8359375
502,1000,0,32,-140032.671875,68027.265625,-68013.765625,0,-68027.265625
503,1000,0,32,-140494.8125,68252.421875,-68238.8671875,0,-68252.421875
504,1000,0,32,-140953.140625,68473.4921875,-68459.65625,0,-68473.4921875
505,1000,0,32,-141413.296875,68698.828125,-68684.578125,0,-68698.828125
506,1000,0,32,-141867.09375,68914.78125,-68902.4921875,0,-68914.78125
507,1000,0,32,-142310.0625,69136.625,-69123.3671875,0,-69136.625
508,1000,0,32,-142794.8125,69365.5859375,-69352.921875,0,-69365.5859375
509,1000,0,32,-143260.828125,69596.859375,-69584.28125,0,-69596.859375
510,1000,0,32,-143725.71875,69824.578125,-69810.7890625,0,-69824.578125
511,1000,0,32,-144191.09375,70046.59375,-70033.796875,0,-70046.59375
512,1000,0,32,-144652.5,70268.625,-70255.234375,0,-70268.625
513,1000,0,32,-145117.53125,70495.234375,-70481.703125,0,-70495.234375
514,1000,0,32,-145591.875,70728.703125,-70712.9375,0,-70728.703125
515,1000,0,32,-146050.46875,70945.609375,-70933.125,0,-70945.609375
516,1000,0,32,-146530.515625,71181.765625,-71170.0,0,-71181.765625
517,1000,0,32,-146994.296875,71405.34375,-71392.96875,0,-71405.34375
518,1000,0,32,-147466.890625,71634.796875,-71623.515625,0,-71634.796875
519,1000,0,32,-147929.6875,71859.90625,-71847.9609375,0,-71859.90625
520,1000,0,32,-148402.6875,72085.46875,-72073.8828125,0,-72085.46875
521,1000,0,32,-148866.53125,72314.484375,-72299.6328125,0,-72314.484375
522,1000,0,32,-149341.6875,72539.8671875,-72526.4140625,0,-72539.8671875
523,1000,0,32,-149784.90625,72754.84375,-72753.5,0,-72754.84375
524,1000,0,32,-150295.34375,73006.3203125,-72994.7890625,0,-73006.3203125
525,1000,0,32,-150772.15625,73240.2109375,-73227.1640625,0,-73240.2109375
526,1000,0,32,-151226.71875,73466.78125,-73454.875,0,-73466.78125
527,1000,0,32,-151727.4375,73706.234375,-73692.9375,0,-73706.234375
528,1000,0,32,-152194.90625,73927.921875,-73912.8359375,0,-73927.921875
529,1000,0,32,-152668.375,74155.546875,-74143.3203125,0,-74155.546875
530,1000,0,32,-153148.984375,74391.15625,-74378.375,0,-74391.15625
531,1000,0,32,-153596.4375,74611.5,-74594.703125,0,-74611.5
532,1000,0,32,-154094.453125,74851.375,-74836.640625,0,-74851.375
533,1000,0,32,-154582.984375,75082.875,-75073.796875,0,-75082.875
534,1000,0,32,-151012.140625,74409.375,-73279.3671875,0,-74409.375
535,1000,0,32,-155500.09375,75574.59375,-75525.1796875,0,-75574.59375
536,1000,0,32,-155980.578125,75770.453125,-75744.7734375,0,-75770.453125
537,1000,0,32,-153772.59375,73077.1015625,-74780.453125,0,-73077.1015625
538,1000,0,32,-153972.09375,75527.5,-75446.59375,0,-75527.5
539,1000,0,32,-156824.90625,76372.0625,-76336.2421875,0,-76372.0625
540,1000,0,32,-157506.0625,76641.0078125,-76600.9609375,0,-76641.0078125
541,1000,0,32,-145773.78125,73089.640625,-66687.8359375,0,-73089.640625
542,1000,0,32,-158676.21875,77362.5,-77338.4375,0,-77362.5
543,1000,0,32,-159180.1875,77510.09375,-77487.921875,0,-77510.09375
544,1000,0,32,-159650.5625,77683.9296875,-77665.875,0,-77683.9296875
545,1000,0,32,-160153.34375,77891.15625,-77869.234375,0,-77891.15625
546,1000,0,32,-160601.1875,78085.9375,-78065.875,0,-78085.9375
547,1000,0,32,-161213.375,78409.0,-78386.9765625,0,-78409.0
548,1000,0,32,-161715.046875,78687.3515625,-78664.296875,0,-78687.3515625
549,1000,0,32,-162175.015625,78841.28125,-78820.3671875,0,-78841.28125
550,1000,0,32,-162634.921875,79043.21875,-79016.25,0,-79043.21875
551,1000,0,32,-163121.046875,79286.5,-79264.125,0,-79286.5
552,1000,0,32,-163573.34375,79493.265625,-79472.390625,0,-79493.265625
553,1000,0,32,-164143.984375,79769.71875,-79751.1875,0,-79769.71875
554,1000,0,32,-164622.96875,79992.421875,-79972.3046875,0,-79992.421875
555,1000,0,32,-165158.484375,80244.359375,-80225.359375,0,-80244.359375
556,1000,0,32,-165658.28125,80513.625,-80490.265625,0,-80513.625
557,1000,0,32,-166185.4375,80765.125,-80743.9453125,0,-80765.125
558,1000,0,32,-166652.078125,80982.40625,-80964.984375,0,-80982.40625
559,1000,0,32,-167165.953125,81239.75,-81220.828125,0,-81239.75
560,1000,0,32,-167664.625,81470.078125,-81452.8515625,0,-81470.078125
561,1000,0,32,-168189.859375,81721.6875,-81703.84375,0,-81721.6875
562,1000,0,32,-168645.328125,81930.359375,-81906.859375,0,-81930.359375
563,1000,0,32,-169144.25,82170.3359375,-82153.6171875,0,-82170.3359375
564,1000,0,32,-169671.90625,82438.9140625,-82413.0078125,0,-82438.9140625
565,1000,0,32,-170185.453125,82672.828125,-82656.953125,0,-82672.828125
566,1000,0,32,-170652.671875,82894.171875,-82877.78125,0,-82894.171875
567,1000,0,32,-171176.90625,83159.59375,-83139.34375,0,-83159.59375
568,1000,0,32,-171662.0,83390.625,-83359.0078125,0,-83390.625
569,1000,0,32,-171821.734375,83384.3125,-83274.296875,0,-83384.3125
570,1000,0,32,-172656.09375,83865.7578125,-83847.921875,0,-83865.7578125
571,1000,0,32,-173169.640625,84114.6484375,-84087.984375,0,-84114.6484375
572,1000,0,32,-134048.84375,81050.03125,-47338.08203125,0,-81050.03125
573,1000,0,32,-174173.75,84895.015625,-84866.5390625,0,-84895.015625
574,1000,0,32,-174585.0625,84880.1015625,-84856.03125,0,-84880.1015625
575,1000,0,32,-175038.71875,85055.390625,-85028.3046875,0,-85055.390625
576,1000,0,32,-175600.21875,85344.8203125,-85328.296875,0,-85344.8203125
577,1000,0,32,-176173.625,85614.0703125,-85592.890625,0,-85614.0703125
578,1000,0,32,-176682.421875,85881.921875,-85862.125,0,-85881.921875
579,1000,0,32,-177219.15625,86130.7578125,-86110.8671875,0,-86130.7578125
580,1000,0,32,-177763.9375,86388.796875,-86369.6640625,0,-86388.796875
581,1000,0,32,-178276.21875,86622.8125,-86599.25,0,-86622.8125
582,1000,0,32,-178743.375,86832.296875,-86816.0234375,0,-86832.296875
583,1000,0,32,-179270.65625,87099.109375,-87082.0390625,0,-87099.109375
584,1000,0,32,-179803.703125,87359.3203125,-87340.71875,0,-87359.3203125
585,1000,0,32,-180287.578125,87596.359375,-87568.125,0,-87596.359375
586,1000,0,32,-180849.09375,87861.046875,-87837.515625,0,-87861.046875
587,1000,0,32,-181400.171875,88137.078125,-88114.828125,0,-88137.078125
588,1000,0,32,-181877.0625,88350.1484375,-88330.625,0,-88350.1484375
589,1000,0,32,-182419.3125,88615.296875,-88594.5859375,0,-88615.296875
590,1000,0,32,-182933.9375,88877.453125,-88852.109375,0,-88877.453125
591,1000,0,32,-183440.59375,89108.53125,-89091.1796875,0,-89108.53125
592,1000,0,32,-183983.25,89367.359375,-89346.265625,0,-89367.359375
593,1000,0,32,-184496.828125,89616.015625,-89592.1875,0,-89616.015625
594,1000,0,32,-185006.65625,89856.9375,-89837.5078125,0,-89856.9375
595,1000,0,32,-185525.28125,90109.6640625,-90091.375,0,-90109.6640625
596,1000,0,32,-186070.71875,90385.140625,-90363.7265625,0,-90385.140625
597,1000,0,32,-186613.59375,90643.0625,-90622.5,0,-90643.0625
598,1000,0,32,-187144.59375,90901.140625,-90881.5859375,0,-90901.140625
599,1000,0,32,-187649.09375,91144.546875,-91116.8828125,0,-91144.546875
600,1000,0,32,-188182.6875,91399.4140625,-91377.7109375,0,-91399.4140625
601,1000,0,32,-188708.5625,91659.1875,-91639.140625,0,-91659.1875
602,1000,0,32,-189216.78125,91889.40625,-91867.3203125,0,-91889.40625
603,1000,0,32,-189749.96875,92154.453125,-92134.59375,0,-92154.453125
604,1000,0,32,-190310.171875,92440.703125,-92419.5625,0,-92440.703125
605,1000,0,32,-190824.15625,92673.7265625,-92654.359375,0,-92673.7265625
606,1000,0,32,-191353.125,92926.90625,-92908.6328125,0,-92926.90625
607,1000,0,32,-191873.0,93180.6875,-93159.1328125,0,-93180.6875
608,1000,0,32,-192426.59375,93467.3984375,-93439.1796875,0,-93467.3984375
609,1000,0,32,-192946.078125,93704.96875,-93684.84375,0,-93704.96875
610,1000,0,32,-193462.0625,93952.84375,-93929.140625,0,-93952.84375
611,1000,0,32,-194038.78125,94244.265625,-94222.296875,0,-94244.265625
612,1000,0,32,-194537.625,94475.4375,-94450.0859375,0,-94475.4375
613,1000,0,32,-195056.90625,94720.6875,-94694.578125,0,-94720.6875
614,1000,0,32,-195616.53125,94996.203125,-94977.953125,0,-94996.203125
615,1000,0,32,-196169.65625,95273.109375,-95249.40625,0,-95273.109375
616,1000,0,32,-196712.328125,95537.203125,-95517.703125,0,-95537.203125
617,1000,0,32,-197236.3125,95784.28125,-95763.96875,0,-95784.28125
618,1000,0,32,-197752.96875,96026.25,-96003.546875,0,-96026.25
619,1000,0,32,-198322.21875,96314.5859375,-96294.1875,0,-96314.5859375
620,1000,0,32,-198845.515625,96562.21875,-96539.234375,0,-96562.21875
621,1000,0,32,-199410.953125,96853.0078125,-96827.625,0,-96853.0078125
622,1000,0,32,-199937.90625,97094.890625,-97069.1328125,0,-97094.890625
623,1000,0,32,-200473.125,97352.40625,-97328.9296875,0,-97352.40625
624,1000,0,32,-201004.8125,97603.65625,-97582.9921875,0,-97603.65625
625,1000,0,32,-201562.5625,97874.203125,-97855.9140625,0,-97874.203125
626,1000,0,32,-202095.90625,98144.578125,-98118.546875,0,-98144.578125
627,1000,0,32,-202649.125,98414.640625,-98390.6328125,0,-98414.640625
628,1000,0,32,-203176.6875,98646.625,-98627.2265625,0,-98646.625
629,1000,0,32,-203734.4375,98934.0390625,-98910.1640625,0,-98934.0390625
630,1000,0,32,-204293.234375,99223.1875,-99193.15625,0,-99223.1875
631,1000,0,32,-204864.609375,99503.609375,-99474.09375,0,-99503.609375
632,1000,0,32,-205356.625,99709.3515625,-99680.140625,0,-99709.3515625
633,1000,0,32,-205922.046875,99997.8203125,-99967.546875,0,-99997.8203125
634,1000,0,32,-206451.03125,100243.828125,-100214.9453125,0,-100243.828125
635,1000,0,32,-207025.296875,100529.96875,-100501.875,0,-100529.96875
636,1000,0,32,-207590.75,100812.3203125,-100784.609375,0,-100812.3203125
637,1000,0,32,-208122.34375,101058.109375,-101029.828125,0,-101058.109375
638,1000,0,32,-208701.546875,101365.25,-101325.421875,0,-101365.25
639,1000,0,32,-209197.84375,101575.953125,-101542.609375,0,-101575.953125
640,1000,0,32,-209529.65625,101730.5625,-101595.1796875,0,-101730.5625
641,1000,0,32,-210215.390625,102129.234375,-102089.1875,0,-102129.234375
642,1000,0,32,-210834.5625,102388.640625,-102338.4453125,0,-102388.640625
643,1000,0,32,-210105.1875,102434.375,-102000.3125,0,-102434.375
644,1000,0,32,-211956.96875,102931.9453125,-102913.859375,0,-102931.9453125
645,1000,0,32,-212501.6875,103186.46875,-103157.796875,0,-103186.46875
646,1000,0,32,-213099.09375,103480.171875,-103455.828125,0,-103480.171875
647,1000,0,32,-213673.140625,103760.4453125,-103738.1875,0,-103760.4453125
648,1000,0,32,-214258.734375,104059.3125,-104035.84375,0,-104059.3125
649,1000,0,32,-214805.671875,104318.484375,-104293.9375,0,-104318.484375
650,1000,0,32,-215335.625,104552.9375,-104529.4453125,0,-104552.9375
651,1000,0,32,-215875.875,104801.0625,-104779.609375,0,-104801.0625
652,1000,0,32,-216483.25,105129.359375,-105106.515625,0,-105129.359375
653,1000,0,32,-217022.125,105367.34375,-105345.9375,0,-105367.34375
654,1000,0,32,-217610.109375,105666.21875,-105640.75,0,-105666.21875
655,1000,0,32,-218162.65625,105922.5,-105901.578125,0,-105922.5
656,1000,0,32,-218739.125,106221.375,-106198.4296875,0,-106221.375
657,1000,0,32,-219283.3125,106454.6484375,-106439.109375,0,-106454.6484375
658,1000,0,32,-219875.46875,106768.359375,-106750.1953125,0,-106768.359375
659,1000,0,32,-220415.109375,107020.03125,-107001.0234375,0,-107020.03125
660,1000,0,32,-220975.03125,107287.7109375,-107258.03125,0,-107287.7109375
661,1000,0,32,-221556.15625,107573.6328125,-107548.578125,0,-107573.6328125
662,1000,0,32,-222125.34375,107843.765625,-107821.640625,0,-107843.765625
663,1000,0,32,-222689.6875,108128.796875,-108106.1328125,0,-108128.796875
664,1000,0,32,-223269.703125,108403.1328125,-108381.828125,0,-108403.1328125
665,1000,0,32,-223841.890625,108687.4453125,-108661.265625,0,-108687.4453125
666,1000,0,32,-224404.4375,108949.4921875,-108927.265625,0,-108949.4921875
667,1000,0,32,-224981.96875,109232.640625,-109207.484375,0,-109232.640625
668,1000,0,32,-225523.921875,109485.453125,-109461.96875,0,-109485.453125
669,1000,0,32,-226116.015625,109773.328125,-109753.921875,0,-109773.328125
670,1000,0,32,-226727.40625,110090.9765625,-110069.671875,0,-110090.9765625
671,1000,0,32,-227283.359375,110357.1875,-110334.640625,0,-110357.1875
672,1000,0,32,-227844.265625,110617.390625,-110594.671875,0,-110617.390625
673,1000,0,32,-228410.28125,110887.96875,-110866.4609375,0,-110887.96875
674,1000,0,32,-228988.65625,111186.9921875,-111155.7109375,0,-111186.9921875
675,1000,0,32,-229583.296875,111468.046875,-111443.453125,0,-111468.046875
676,1000,0,32,-230153.046875,111741.1875,-111713.8125,0,-111741.1875
