Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
38,1000,0,32,0.7508931159973145,8.249795913696289,0.9666403532028198,0.41373002529144287,0.0010707973269745708
39,1000,0,32,1.1188901662826538,8.635498046875,0.9964163303375244,0.46291786432266235,0.00040010418160818517
40,1000,0,32,0.06785380840301514,5.0567803382873535,0.9570239782333374,0.020892944186925888,0.015940487384796143
41,1000,0,32,0.17749708890914917,6.507226943969727,0.8854919672012329,0.02933618053793907,0.010510439053177834
42,1000,0,32,2.005829095840454,11.583487510681152,0.9966953992843628,0.7304103374481201,4.951964729116298e-05
43,1000,0,32,0.24885976314544678,5.504756927490234,0.995524525642395,0.14239713549613953,0.009511696174740791
44,1000,0,32,0.12244168668985367,5.292646408081055,0.9829291105270386,0.08455879986286163,0.011129826307296753
45,1000,0,32,0.20717734098434448,4.324186325073242,0.9501643180847168,0.12512312829494476,0.03725404664874077
46,1000,0,32,0.07292540371417999,4.063491344451904,0.9630296230316162,0.03160422295331955,0.0299195758998394
47,1000,0,32,0.19248099625110626,5.086517333984375,0.9562093615531921,0.10630452632904053,0.01625083014369011
48,1000,0,32,0.7257189750671387,9.92021656036377,0.9923098087310791,0.380375474691391,0.000864106637891382
49,1000,0,32,0.21585334837436676,3.929194927215576,0.8345698118209839,0.006940625607967377,0.040109142661094666
50,1000,0,32,5.29390811920166,8.081297874450684,0.9836322069168091,0.8312855958938599,0.01588663086295128
51,1000,0,32,0.7699950933456421,7.026524066925049,0.9755464792251587,0.41964051127433777,0.0028916122391819954
52,1000,0,32,0.061058979481458664,4.438375949859619,0.9632052183151245,0.022012563422322273,0.018195386976003647
53,1000,0,32,0.23983776569366455,3.6952385902404785,0.8107194304466248,0.008235888555645943,0.039235182106494904
54,1000,0,32,0.6254748702049255,5.825690269470215,0.761379599571228,0.10690062493085861,0.021125592291355133
55,1000,0,32,1.315880537033081,9.721878051757812,0.9975824356079102,0.6016970276832581,0.00011771469144150615
56,1000,0,32,0.16221901774406433,3.46618914604187,0.9481536149978638,0.09158538281917572,0.054370734840631485
57,1000,0,32,0.05533841252326965,4.812212944030762,0.9739346504211426,0.027499590069055557,0.012660708278417587
58,1000,0,32,0.23812103271484375,5.210755825042725,0.9941132068634033,0.17244568467140198,0.00979243777692318
59,1000,0,32,0.14468826353549957,5.694220066070557,0.9260199666023254,0.05111368000507355,0.0065291631035506725
60,1000,0,32,0.8827971816062927,8.629655838012695,0.9923669099807739,0.42865443229675293,0.0008463977137580514
61,1000,0,32,0.09077958762645721,5.011752128601074,0.9925079345703125,0.07494264841079712,0.019661664962768555
62,1000,0,32,0.06833863258361816,5.530282974243164,0.9570068120956421,0.022094350308179855,0.011664153076708317
63,1000,0,32,0.22005249559879303,5.621471405029297,0.9882931709289551,0.1586115062236786,0.009228738024830818
64,1000,0,32,0.09837022423744202,6.140708923339844,0.9243103265762329,0.01501111313700676,0.009244976565241814
65,1000,0,32,0.031520143151283264,5.059625148773193,0.989067792892456,0.0198398157954216,0.012368675321340561
66,1000,0,32,0.22089816629886627,5.263442039489746,0.9762769937515259,0.16220669448375702,0.007732382044196129
67,1000,0,32,0.27179044485092163,3.6881823539733887,0.7921645641326904,0.005825037136673927,0.04390076547861099
68,1000,0,32,0.09519321471452713,5.086090087890625,0.921601414680481,0.008549798280000687,0.012935753911733627
69,1000,0,32,0.10180342197418213,5.747935771942139,0.9843837022781372,0.0742068961262703,0.00703991437330842
70,1000,0,32,0.2526502013206482,2.6684470176696777,0.8188929557800293,0.017018351703882217,0.1447322517633438
71,1000,0,32,0.43404510617256165,5.90718936920166,0.9969245791435242,0.3004225790500641,0.006128234323114157
72,1000,0,32,0.21137967705726624,5.253753662109375,0.9977006912231445,0.14905782043933868,0.010240599513053894
73,1000,0,32,0.12853561341762543,4.303102493286133,0.9233355522155762,0.03712412714958191,0.034219902008771896
74,1000,0,32,4.329866409301758,11.154851913452148,0.9979171752929688,0.7526536583900452,8.173247624654323e-05
75,1000,0,32,0.736082911491394,6.334655284881592,0.9883980751037598,0.404876708984375,0.007137206383049488
76,1000,0,32,0.047229111194610596,6.121631622314453,0.9766905903816223,0.02206810750067234,0.010314535349607468
77,1000,0,32,0.03187813237309456,4.4428229331970215,0.9821028709411621,0.013268916867673397,0.017722100019454956
78,1000,0,32,0.3991943895816803,5.055690765380859,0.9278580546379089,0.22144362330436707,0.017719991505146027
79,1000,0,32,0.11731882393360138,5.359195709228516,0.9951786398887634,0.10211451351642609,0.00908316858112812
80,1000,0,32,0.07388551533222198,4.451860427856445,0.9965202212333679,0.06503523886203766,0.020455850288271904
81,1000,0,32,0.06798745691776276,5.252946853637695,0.9586318731307983,0.022165589034557343,0.010667526163160801
82,1000,0,32,0.019548427313566208,5.877338886260986,0.9932968616485596,0.012591054663062096,0.005956448148936033
83,1000,0,32,0.2154855877161026,6.363609313964844,0.8493223786354065,0.020577475428581238,0.007660518866032362
84,1000,0,32,0.053644850850105286,5.234314918518066,0.9922715425491333,0.0430944487452507,0.01702096499502659
85,1000,0,32,4.302502155303955,6.579143047332764,0.7873654365539551,0.6892626285552979,0.03275713324546814
86,1000,0,32,0.04594086855649948,4.71949577331543,0.9841753244400024,0.02846752479672432,0.017818089574575424
87,1000,0,32,0.5556933283805847,5.203316688537598,0.8611568212509155,0.0811101645231247,0.016110870987176895
88,1000,0,32,0.17056673765182495,5.920535087585449,0.9470183849334717,0.09182879328727722,0.0055886730551719666
89,1000,0,32,0.1818217635154724,5.326041221618652,0.8591254949569702,0.014489149674773216,0.014010617509484291
90,1000,0,32,0.32423192262649536,4.304826736450195,0.9979504346847534,0.19489111006259918,0.027129262685775757
91,1000,0,32,0.13772085309028625,4.803572177886963,0.8863866329193115,0.006156018935143948,0.020137719810009003
92,1000,0,32,3.375770330429077,10.648784637451172,0.9995864629745483,0.8173729777336121,0.0004915836034342647
93,1000,0,32,0.5871738791465759,3.8235208988189697,0.9952905774116516,0.24497316777706146,0.04118950292468071
94,1000,0,32,0.3457484841346741,5.9806013107299805,0.9882642030715942,0.22931039333343506,0.006343546789139509
95,1000,0,32,0.07036906480789185,4.584404945373535,0.998160183429718,0.0609944611787796,0.019373882561922073
96,1000,0,32,1.0400030612945557,7.654162406921387,0.9962129592895508,0.4289514422416687,0.0010718340054154396
97,1000,0,32,0.0932651087641716,5.6578755378723145,0.9365206956863403,0.015318667516112328,0.01002486702054739
98,1000,0,32,0.024024078622460365,6.577744007110596,0.9875631332397461,0.011210953816771507,0.005370962433516979
99,1000,0,32,0.043526627123355865,4.875649452209473,0.9855763912200928,0.027765745297074318,0.01455699186772108
100,1000,0,32,0.5225624442100525,6.566158294677734,0.9957659244537354,0.1412700116634369,0.01078417431563139
101,1000,0,32,0.29318124055862427,6.12640380859375,0.9731934070587158,0.1721053570508957,0.023943012580275536
102,1000,0,32,0.16260097920894623,5.7643890380859375,0.9997166395187378,0.13626962900161743,0.005457615479826927
103,1000,0,32,0.014944031834602356,6.555909156799316,0.9955610036849976,0.010273195803165436,0.004112506750971079
104,1000,0,32,0.025110866874456406,4.741727828979492,0.9957882165908813,0.02030068263411522,0.02878381684422493
105,1000,0,32,0.20553253591060638,7.249457359313965,0.9998123645782471,0.1686084121465683,0.002046557143330574
106,1000,0,32,0.49079954624176025,7.755885124206543,0.9692517518997192,0.24153417348861694,0.005199026316404343
107,1000,0,32,0.6313722729682922,8.60517406463623,0.9980655908584595,0.3934062719345093,0.0018657175824046135
108,1000,0,32,0.29375991225242615,7.556641578674316,0.8993364572525024,0.10835704952478409,0.009111804887652397
109,1000,0,32,0.029890716075897217,4.358948707580566,0.9918003678321838,0.021002234891057014,0.02348519116640091
110,1000,0,32,0.13530345261096954,3.6648380756378174,0.9984580874443054,0.11245313286781311,0.03947502747178078
111,1000,0,32,0.03224683180451393,4.803613662719727,0.9961990118026733,0.027348928153514862,0.014590155333280563
112,1000,0,32,0.030253488570451736,8.777229309082031,0.9730740785598755,0.0017856034683063626,0.0010284261079505086
113,1000,0,32,0.041392721235752106,4.653538227081299,0.9929294586181641,0.032456494867801666,0.017979349941015244
114,1000,0,32,0.19969554245471954,6.939764976501465,0.9997488260269165,0.1652563363313675,0.0016690592747181654
115,1000,0,32,0.02497345395386219,6.104890823364258,0.9849132299423218,0.0090920589864254,0.00566475372761488
116,1000,0,32,0.3236764073371887,5.41440486907959,0.9614312648773193,0.14928945899009705,0.010030927136540413
117,1000,0,32,0.7862679362297058,9.074897766113281,0.7390581965446472,0.0021698237396776676,0.0030708881095051765
118,1000,0,32,0.04507286474108696,6.342261791229248,0.9740952849388123,0.014937498606741428,0.0053806789219379425
119,1000,0,32,0.025212425738573074,7.1359968185424805,0.98509281873703,0.009726562537252903,0.0027440604753792286
120,1000,0,32,0.2013981193304062,4.919061660766602,0.994376540184021,0.1458132565021515,0.022127889096736908
121,1000,0,32,0.017913231626152992,5.032614707946777,0.9989543557167053,0.01649227738380432,0.01623426005244255
122,1000,0,32,0.13954156637191772,4.089310169219971,0.9169151782989502,0.04391235113143921,0.03181184083223343
123,1000,0,32,0.2372773289680481,4.875144958496094,0.9045170545578003,0.08533579111099243,0.02609436959028244
124,1000,0,32,0.4879806935787201,11.065177917480469,0.998914361000061,0.2994083762168884,0.00018572117551229894
125,1000,0,32,0.07804480940103531,4.190700054168701,0.995380163192749,0.06066271662712097,0.05412901192903519
126,1000,0,32,0.1919201910495758,10.908014297485352,0.9888873100280762,0.09695360064506531,0.0006822354625910521
127,1000,0,32,0.08863239735364914,5.343837738037109,0.9283270239830017,0.006708917208015919,0.01700841262936592
128,1000,0,32,1.935154914855957,10.579648971557617,0.9989123344421387,0.7067509889602661,0.0001899425988085568
129,1000,0,32,0.02212022803723812,5.332383632659912,0.9969732165336609,0.018419746309518814,0.00832393579185009
130,1000,0,32,0.8812787532806396,8.37384033203125,0.9988763332366943,0.41919389367103577,0.0010465763043612242
131,1000,0,32,0.10895207524299622,5.429441928863525,0.9030194282531738,0.0017966178711503744,0.00876402948051691
132,1000,0,32,4.577413082122803,10.649311065673828,0.9999893307685852,0.8649984002113342,0.0003533792623784393
133,1000,0,32,0.2798648476600647,4.331775665283203,0.995152473449707,0.2055961638689041,0.018102329224348068
134,1000,0,32,0.1523429900407791,4.392044544219971,0.8812876343727112,0.013710463419556618,0.0288627278059721
135,1000,0,32,1.3035545349121094,8.531341552734375,0.9940148591995239,0.5385431051254272,0.0006429381901398301
136,1000,0,32,1.840660572052002,9.670193672180176,0.999881386756897,0.6838322877883911,0.0005258349701762199
137,1000,0,32,0.022771108895540237,5.943010330200195,0.9870040416717529,0.009369399398565292,0.007132371887564659
138,1000,0,32,0.7821115255355835,5.593453884124756,0.9987050890922546,0.4299846291542053,0.009095289744436741
139,1000,0,32,0.8428237438201904,7.095402717590332,0.9979152083396912,0.40996289253234863,0.0028362853918224573
140,1000,0,32,0.02267763763666153,5.005029678344727,0.9977797269821167,0.020002707839012146,0.011140026152133942
141,1000,0,32,0.034711167216300964,4.97819709777832,0.9759838581085205,0.010106738656759262,0.00992920808494091
142,1000,0,32,0.0178772434592247,5.6849365234375,0.9929099082946777,0.010589131154119968,0.006551999598741531
143,1000,0,32,0.014756974764168262,5.37435245513916,0.998947024345398,0.013433141633868217,0.007215885911136866
144,1000,0,32,0.40503400564193726,6.443992614746094,0.9945031404495239,0.2374974489212036,0.00281316414475441
145,1000,0,32,0.003627670928835869,6.691946029663086,0.9994978308677673,0.0031145603861659765,0.0026575662195682526
146,1000,0,32,0.053660884499549866,8.777597427368164,0.9548206329345703,0.001883303513750434,0.0007485124515369534
147,1000,0,32,0.02598412334918976,5.4837751388549805,0.9807344675064087,0.006337737664580345,0.006846989970654249
148,1000,0,32,0.08550342917442322,5.143677711486816,0.9969861507415771,0.07071906328201294,0.010685068555176258
149,1000,0,32,0.019057273864746094,7.550310134887695,0.9826494455337524,0.0013794901315122843,0.0016371915116906166
150,1000,0,32,0.025093652307987213,4.298589706420898,0.999541699886322,0.023927908390760422,0.04024892300367355
151,1000,0,32,0.02132350020110607,5.602882385253906,0.9961478114128113,0.016826540231704712,0.01182541809976101
152,1000,0,32,0.0038034948520362377,7.268718242645264,0.9980774521827698,0.0018716403283178806,0.001532782451249659
153,1000,0,32,2.4552571773529053,14.297502517700195,0.9992099404335022,0.6445424556732178,4.4002685172017664e-05
154,1000,0,32,0.6670703887939453,5.460977554321289,0.9999650120735168,0.2895035147666931,0.013004087843000889
155,1000,0,32,0.6574090123176575,7.406004905700684,0.9577392339706421,0.3873085379600525,0.0014029756421223283
156,1000,0,32,1.4124374389648438,8.336128234863281,0.999320387840271,0.5295915603637695,0.003280770732089877
157,1000,0,32,0.016481706872582436,5.35057258605957,0.9949764013290405,0.011172909289598465,0.007348702289164066
158,1000,0,32,0.04439922794699669,4.833425045013428,0.9987125992774963,0.040995486080646515,0.016679320484399796
159,1000,0,32,0.013238511979579926,6.028194427490234,0.9914895296096802,0.0046326518058776855,0.004475809633731842
160,1000,0,32,0.05673285573720932,4.960082054138184,0.9979374408721924,0.050674982368946075,0.011098614893853664
161,1000,0,32,0.07709472626447678,4.118425369262695,0.9570115804672241,0.030133184045553207,0.0324082188308239
162,1000,0,32,0.011264747008681297,5.716587066650391,0.9993655681610107,0.010515247471630573,0.007787446491420269
163,1000,0,32,0.06668950617313385,5.399715423583984,0.9943674802780151,0.054166123270988464,0.00818625558167696
164,1000,0,32,0.007219954393804073,6.727175712585449,0.9978676438331604,0.005018408875912428,0.004286463372409344
165,1000,0,32,0.008204682730138302,6.370632171630859,0.9988642334938049,0.0069974614307284355,0.004291115328669548
166,1000,0,32,0.08183255046606064,5.611845016479492,0.9986783266067505,0.06442391872406006,0.00789032131433487
167,1000,0,32,0.007355189882218838,6.709378719329834,0.9983904361724854,0.005623456556349993,0.002692042849957943
168,1000,0,32,0.01164234708994627,5.689320087432861,0.9976405501365662,0.00919504463672638,0.006501783616840839
169,1000,0,32,0.011927977204322815,6.433037757873535,0.992751955986023,0.004592628218233585,0.003727236296981573
170,1000,0,32,0.00588493887335062,6.184217929840088,0.999842643737793,0.00568546773865819,0.003324151737615466
171,1000,0,32,0.006427386775612831,6.0663862228393555,0.9996867775917053,0.006063408218324184,0.004058097489178181
172,1000,0,32,0.004066545516252518,7.180871486663818,0.9992037415504456,0.0032502063550055027,0.005247371271252632
173,1000,0,32,0.2505189776420593,3.28206205368042,0.8178960084915161,0.010222362354397774,0.06644145399332047
174,1000,0,32,0.21734537184238434,4.062864780426025,0.9340053796768188,0.09567223489284515,0.075154609978199
175,1000,0,32,0.020341092720627785,5.542211055755615,0.9977437853813171,0.01750856265425682,0.00929214432835579
176,1000,0,32,0.036474790424108505,4.185338973999023,0.9999271631240845,0.03471135348081589,0.0412735752761364
177,1000,0,32,0.044335439801216125,5.429713249206543,0.9999391436576843,0.03873347491025925,0.010543212294578552
178,1000,0,32,1.106576681137085,2.692340850830078,0.6369613409042358,0.092919260263443,0.17559675872325897
179,1000,0,32,0.016516078263521194,7.576357841491699,0.9909778833389282,0.007108395919203758,0.0032740188762545586
180,1000,0,32,0.023186761885881424,7.676452159881592,0.9782508611679077,0.0008611266384832561,0.0008681340259499848
181,1000,0,32,0.7439273595809937,6.175776958465576,0.9999193549156189,0.40046945214271545,0.004102066159248352
182,1000,0,32,0.06801902502775192,4.549053192138672,0.9701710939407349,0.03533407673239708,0.017112459987401962
183,1000,0,32,0.053489360958337784,7.327846527099609,0.9502229690551758,0.001119942869991064,0.0016408334486186504
184,1000,0,32,0.014523705467581749,5.537949562072754,0.9969639778137207,0.011328492313623428,0.009401405230164528
185,1000,0,32,0.07966797798871994,6.409360885620117,0.9352033138275146,0.0024254247546195984,0.003703285474330187
186,1000,0,32,0.031476885080337524,4.963990211486816,0.9995639324188232,0.02903634123504162,0.011764590628445148
187,1000,0,32,0.326503723859787,6.162684440612793,0.936766505241394,0.003718468826264143,0.011074485257267952
188,1000,0,32,0.017386101186275482,6.256360054016113,0.988145112991333,0.005249916575849056,0.010370639152824879
189,1000,0,32,0.056668803095817566,4.179910659790039,0.9953349828720093,0.03711270913481712,0.03476982191205025
190,1000,0,32,0.01534398552030325,5.601220607757568,0.9988449215888977,0.013930942863225937,0.007631657645106316
191,1000,0,32,0.011387880891561508,7.517273902893066,0.9964643120765686,0.007769543677568436,0.006561394780874252
192,1000,0,32,0.00603891909122467,5.409028053283691,0.9973493814468384,0.0033684885129332542,0.009805966168642044
193,1000,0,32,0.06583540141582489,6.356207370758057,0.9569944143295288,0.016097217798233032,0.012159780599176884
194,1000,0,32,0.02680322714149952,4.769548416137695,0.9992223978042603,0.025012396275997162,0.02480228990316391
195,1000,0,32,0.5622994899749756,7.837224006652832,0.8009991645812988,0.04022885486483574,0.0488620325922966
196,1000,0,32,3.7789199352264404,13.922704696655273,0.9999644756317139,0.8923434019088745,4.669527697842568e-05
197,1000,0,32,0.023483019322156906,6.39420747756958,0.9809545278549194,0.004040590021759272,0.00462700380012393
198,1000,0,32,0.21586304903030396,6.073126792907715,0.9917871952056885,0.16910362243652344,0.004081477876752615
199,1000,0,32,0.028230400756001472,4.801660537719727,0.9978293776512146,0.025335080921649933,0.015494517050683498
200,1000,0,32,0.01402045413851738,5.933494567871094,0.999048113822937,0.012596558779478073,0.010456034913659096
201,1000,0,32,0.012747574597597122,5.689873218536377,0.9983153343200684,0.010923884809017181,0.0069640325382351875
202,1000,0,32,0.005337473936378956,5.888086318969727,0.997862696647644,0.0031874256674200296,0.004385506268590689
203,1000,0,32,0.8603842854499817,9.387754440307617,0.9991014003753662,0.4629841148853302,0.00037998566403985023
204,1000,0,32,2.7697513103485107,11.806076049804688,0.9999988079071045,0.835046648979187,0.00017304098582826555
205,1000,0,32,0.013973632827401161,6.148719787597656,0.997913122177124,0.011579732410609722,0.0059867431409657
206,1000,0,32,0.011775825172662735,6.569854736328125,0.9927568435668945,0.004358144011348486,0.004470796324312687
207,1000,0,32,0.02704746089875698,4.817908763885498,0.9956215620040894,0.022033147513866425,0.018848607316613197
208,1000,0,32,0.01747463457286358,7.16047477722168,0.9847173690795898,0.001990593271329999,0.0019201848190277815
209,1000,0,32,1.5747390985488892,8.304448127746582,0.9999567270278931,0.5631202459335327,0.005034592468291521
210,1000,0,32,0.02804756909608841,8.11134147644043,0.9741003513336182,0.001113237696699798,0.0006339247338473797
211,1000,0,32,0.02396903745830059,9.415757179260254,0.9795639514923096,0.0017799388151615858,0.0022394703701138496
212,1000,0,32,0.474954217672348,6.42406702041626,0.9997024536132812,0.2687966227531433,0.0038046929985284805
213,1000,0,32,0.022418662905693054,5.670233249664307,0.9994008541107178,0.020873241126537323,0.008769192732870579
214,1000,0,32,1.041932225227356,8.5438814163208,0.9966568350791931,0.2938806414604187,0.0018528467044234276
215,1000,0,32,0.013711261563003063,6.213921070098877,0.9920586943626404,0.005656747613102198,0.004279877990484238
216,1000,0,32,0.04173848032951355,7.8626532554626465,0.9784592390060425,0.01517186127603054,0.0023002829402685165
217,1000,0,32,0.014030353166162968,6.109069347381592,0.9928752779960632,0.006579505279660225,0.00606459379196167
218,1000,0,32,0.005903901997953653,6.896718502044678,0.997636616230011,0.0035201841965317726,0.002245912794023752
219,1000,0,32,0.021214261651039124,6.245607376098633,0.9842171669006348,0.005112369544804096,0.004579148720949888
220,1000,0,32,0.011009297333657742,8.449626922607422,0.9894680380821228,0.0003503799089230597,0.00032856891630217433
221,1000,0,32,0.1470160037279129,4.572113990783691,0.9989121556282043,0.11041384935379028,0.03382284194231033
222,1000,0,32,0.05288761481642723,6.091367721557617,0.9981895685195923,0.042684733867645264,0.037128034979104996
223,1000,0,32,0.08880915492773056,5.9110822677612305,0.9264590740203857,0.00815238244831562,0.010398908518254757
224,1000,0,32,0.004507395904511213,7.763222694396973,0.9970610737800598,0.0015573479468002915,0.0009514824487268925
225,1000,0,32,0.02061464451253414,5.493557929992676,0.9989811182022095,0.019145434722304344,0.009979646652936935
226,1000,0,32,0.028722206130623817,5.355291843414307,0.9993573427200317,0.02588415890932083,0.008669890463352203
227,1000,0,32,0.037844203412532806,5.964986801147461,0.9791354537010193,0.015928618609905243,0.011545807123184204
228,1000,0,32,0.003430213313549757,6.974989891052246,0.9993470907211304,0.002769233426079154,0.002138585550710559
229,1000,0,32,1.2347371578216553,11.860588073730469,0.9997498393058777,0.5120595097541809,0.0007018602336756885
230,1000,0,32,0.029014619067311287,5.2748942375183105,0.9948887825012207,0.023016158491373062,0.013305566273629665
231,1000,0,32,1.3469314575195312,5.693268299102783,0.44554221630096436,0.00957124400883913,0.1000799834728241
232,1000,0,32,0.2272958755493164,5.779224395751953,0.8267622590065002,0.004368999507278204,0.014602664858102798
233,1000,0,32,0.14713256061077118,7.427530765533447,0.9087477922439575,0.0042204102501273155,0.002883331151679158
234,1000,0,32,0.0032973438501358032,7.726912498474121,0.9977099895477295,0.0009901946177706122,0.000861702545080334
235,1000,0,32,0.0009678268106654286,8.206859588623047,0.9997398853302002,0.0007068834966048598,0.0008288334356620908
236,1000,0,32,0.4430423080921173,8.08901309967041,0.9999117851257324,0.26093578338623047,0.0018647948745638132
237,1000,0,32,0.29297512769699097,5.71577262878418,0.9550776481628418,0.014192274771630764,0.00873553566634655
238,1000,0,32,0.06401807069778442,5.814138412475586,0.9449541568756104,0.0034326650202274323,0.01159702055156231
239,1000,0,32,0.5030340552330017,4.401717185974121,0.9370476007461548,0.13590019941329956,0.02669345587491989
240,1000,0,32,0.008408484980463982,7.698182106018066,0.9950776100158691,0.003368368139490485,0.0018830138724297285
241,1000,0,32,0.17391954362392426,4.638988494873047,0.858666181564331,0.006420480087399483,0.020308829843997955
242,1000,0,32,0.8701428771018982,7.584401607513428,0.9995777010917664,0.34518206119537354,0.001482641906477511
243,1000,0,32,0.004301056731492281,7.030616760253906,0.9991534948348999,0.003432604018598795,0.0031068145763128996
244,1000,0,32,0.03256233409047127,5.228446960449219,0.984190046787262,0.016204187646508217,0.01145460456609726
245,1000,0,32,0.0023688720539212227,7.1816864013671875,0.9999341368675232,0.002296303864568472,0.0019680659752339125
246,1000,0,32,0.0076672048307955265,6.57662296295166,0.9953600168228149,0.002993234433233738,0.003091511782258749
247,1000,0,32,0.05831645429134369,4.994049072265625,0.9966994524002075,0.0490148589015007,0.021296389400959015
248,1000,0,32,3.429155111312866,12.085091590881348,0.9999083280563354,0.8447468280792236,7.104633550625294e-05
249,1000,0,32,0.00492011196911335,7.101480960845947,0.9995285868644714,0.004427925683557987,0.002107426058501005
250,1000,0,32,0.04640364274382591,4.6663312911987305,0.9996657967567444,0.041303932666778564,0.014106174930930138
251,1000,0,32,0.290986567735672,4.833137035369873,0.9999140501022339,0.18226513266563416,0.014380346983671188
252,1000,0,32,0.45006948709487915,7.386735439300537,0.999760627746582,0.29059725999832153,0.0009732756298035383
253,1000,0,32,2.9279167652130127,12.208765029907227,0.9999959468841553,0.862014889717102,0.00037123134825378656
254,1000,0,32,2.9043242931365967,13.440486907958984,0.9999988675117493,0.852766752243042,7.640861440449953e-05
255,1000,0,32,0.03925415873527527,5.238594055175781,0.9740283489227295,0.011781807988882065,0.013756981119513512
256,1000,0,32,0.044513240456581116,4.409038066864014,0.9997888803482056,0.041483476758003235,0.022756151854991913
257,1000,0,32,0.015681667253375053,5.172497749328613,0.9982832670211792,0.013717311434447765,0.009035618975758553
258,1000,0,32,2.2046000957489014,11.389566421508789,0.9992948174476624,0.7370256781578064,0.00018221525533590466
259,1000,0,32,0.1398501992225647,5.513679027557373,0.8884886503219604,0.005256179720163345,0.0093198511749506
