Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
28,1000,0,32,0.6794720888137817,9.812456130981445,0.98399817943573,0.4434088468551636,0.00013379694428294897
29,1000,0,32,0.13461542129516602,4.742171287536621,0.9612590074539185,0.08225807547569275,0.016603726893663406
30,1000,0,32,0.6792546510696411,7.1623334884643555,0.9492264986038208,0.3477210998535156,0.001868123421445489
31,1000,0,32,1.1555066108703613,9.286941528320312,0.9890609383583069,0.5524953603744507,0.00022893276764079928
32,1000,0,32,0.2916328012943268,4.797060966491699,0.7874121069908142,0.016692962497472763,0.027424514293670654
33,1000,0,32,2.5819802284240723,5.871162414550781,0.26931941509246826,0.00047681163414381444,0.0313602015376091
34,1000,0,32,0.5484215617179871,7.574065685272217,0.9966132640838623,0.3484242260456085,0.0012317236978560686
35,1000,0,32,1.4813916683197021,6.8096113204956055,0.9619917273521423,0.4779902398586273,0.015027396380901337
36,1000,0,32,0.16051068902015686,4.464757919311523,0.9541255235671997,0.0832066535949707,0.027219258248806
37,1000,0,32,0.4678634703159332,6.321375846862793,0.9859992265701294,0.2950279712677002,0.004320856649428606
38,1000,0,32,2.133072853088379,12.380094528198242,0.9982172250747681,0.7992014288902283,0.0001017980684991926
39,1000,0,32,0.3974120020866394,6.345458984375,0.975330114364624,0.24122494459152222,0.0038924915716052055
40,1000,0,32,0.09099817276000977,4.25643253326416,0.9701536893844604,0.055986810475587845,0.0234525203704834
41,1000,0,32,0.3261927366256714,6.467870712280273,0.9493481516838074,0.1876799762248993,0.011076416820287704
42,1000,0,32,0.29873478412628174,3.6644434928894043,0.904606282711029,0.1574350744485855,0.03913913667201996
43,1000,0,32,1.4489444494247437,2.0500876903533936,0.4909406900405884,0.012716054916381836,0.25511473417282104
44,1000,0,32,0.366351455450058,3.362989902496338,0.8668180108070374,0.12802448868751526,0.0760282576084137
45,1000,0,32,0.530539870262146,3.724904775619507,0.8372390866279602,0.1748265027999878,0.0685846358537674
46,1000,0,32,0.3075581192970276,5.885167121887207,0.9354984760284424,0.15637804567813873,0.008854232728481293
47,1000,0,32,3.827303171157837,6.219797134399414,0.9977315664291382,0.7931533455848694,0.03491891175508499
48,1000,0,32,0.772664487361908,5.022541046142578,0.8161383867263794,0.2671712040901184,0.08941233158111572
49,1000,0,32,0.1588747799396515,5.800983428955078,0.8698047995567322,0.007817121222615242,0.011260168626904488
50,1000,0,32,1.027804970741272,11.049760818481445,0.9928046464920044,0.5068865418434143,5.3516298066824675e-05
51,1000,0,32,1.305872917175293,10.889918327331543,0.9941275119781494,0.5831008553504944,6.7330984165892e-05
52,1000,0,32,0.3611520528793335,4.165427207946777,0.9474440813064575,0.2289123833179474,0.025645550340414047
53,1000,0,32,0.6275439262390137,2.499716281890869,0.6316708326339722,0.006893542595207691,0.14822173118591309
54,1000,0,32,0.1652226448059082,4.364981651306152,0.8937015533447266,0.04088233783841133,0.02118181809782982
55,1000,0,32,0.12762603163719177,3.577697277069092,0.932926595211029,0.04877571761608124,0.04101596772670746
56,1000,0,32,0.47105780243873596,7.10969877243042,0.9968770742416382,0.30690282583236694,0.0020631570369005203
57,1000,0,32,1.2191064357757568,7.179135799407959,0.9964727163314819,0.5062905550003052,0.0031589719001203775
58,1000,0,32,0.22788278758525848,5.597041130065918,0.98081374168396,0.16622111201286316,0.012112986296415329
59,1000,0,32,0.5353346467018127,3.4446606636047363,0.6860705614089966,0.01861278899013996,0.1065610721707344
60,1000,0,32,0.24830172955989838,4.999668121337891,0.9924582242965698,0.17644718289375305,0.014059998095035553
61,1000,0,32,0.45208677649497986,6.272721290588379,0.9655898809432983,0.2551712989807129,0.006088540889322758
62,1000,0,32,0.1548500955104828,3.845731019973755,0.8816579580307007,0.018273867666721344,0.039620786905288696
63,1000,0,32,0.12041717767715454,4.400827407836914,0.9731532335281372,0.08192719519138336,0.015529017895460129
64,1000,0,32,0.17243801057338715,5.528894901275635,0.8538913726806641,0.0014782221987843513,0.01308730524033308
65,1000,0,32,0.04109582304954529,5.56691312789917,0.9699244499206543,0.007388319354504347,0.00942910835146904
66,1000,0,32,0.1045430526137352,4.06114387512207,0.9381191730499268,0.03613126277923584,0.03159267082810402
67,1000,0,32,0.23056669533252716,6.680124282836914,0.9942088723182678,0.16207890212535858,0.0027063945308327675
68,1000,0,32,0.23072543740272522,5.989604473114014,0.9830586910247803,0.1345667839050293,0.0074712843634188175
69,1000,0,32,0.19835536181926727,4.168918609619141,0.8728217482566833,0.040694139897823334,0.0699910819530487
70,1000,0,32,0.41004514694213867,4.946648597717285,0.9545739889144897,0.19078215956687927,0.03598009794950485
71,1000,0,32,0.641688883304596,6.3267316818237305,0.9970216751098633,0.3254176676273346,0.008158807642757893
72,1000,0,32,0.1158473864197731,3.9201292991638184,0.9512441158294678,0.06101073697209358,0.03436264395713806
73,1000,0,32,0.08490890264511108,5.638112545013428,0.9963972568511963,0.07292633503675461,0.00916072353720665
74,1000,0,32,0.013051649555563927,6.861917495727539,0.9937222003936768,0.006621088366955519,0.00452979514375329
75,1000,0,32,0.5708197355270386,6.39061164855957,0.7402981519699097,0.025461209937930107,0.040163327008485794
76,1000,0,32,0.136004239320755,4.943005561828613,0.9915345311164856,0.11078532040119171,0.01702427864074707
77,1000,0,32,0.15827243030071259,3.6956658363342285,0.9005271196365356,0.04040347784757614,0.046372853219509125
78,1000,0,32,2.9952259063720703,10.784431457519531,0.9988608360290527,0.8196235299110413,0.0001586878061061725
79,1000,0,32,2.328599452972412,9.581977844238281,0.9937655329704285,0.7551041841506958,0.00042608543299138546
80,1000,0,32,0.42035824060440063,5.537962913513184,0.9905757308006287,0.2347569763660431,0.04365256428718567
81,1000,0,32,0.036705195903778076,4.844966888427734,0.9901338815689087,0.025844382122159004,0.02047867886722088
82,1000,0,32,0.04515599086880684,4.782132625579834,0.9887518882751465,0.031975895166397095,0.026126110926270485
83,1000,0,32,1.2320163249969482,9.320701599121094,0.9974130988121033,0.5543022155761719,0.0007634803187102079
84,1000,0,32,0.43952834606170654,7.525362014770508,0.9996147155761719,0.29796797037124634,0.0010358716826885939
85,1000,0,32,0.27707749605178833,5.132491588592529,0.9996828436851501,0.18629750609397888,0.010461697354912758
86,1000,0,32,0.04344749078154564,5.086556434631348,0.9784619808197021,0.02072000689804554,0.009872902184724808
87,1000,0,32,0.030147891491651535,5.526515960693359,0.9798154830932617,0.009413830935955048,0.006037267856299877
88,1000,0,32,0.049423180520534515,4.568607330322266,0.9899485111236572,0.03765978291630745,0.019080685451626778
89,1000,0,32,0.7384911179542542,9.570072174072266,0.9962394833564758,0.3930150866508484,0.00020100591063965112
90,1000,0,32,0.034089259803295135,4.867094039916992,0.9823189377784729,0.015315508469939232,0.025035949423909187
91,1000,0,32,3.2160966396331787,11.822359085083008,0.9997982978820801,0.807592511177063,0.0032052877359092236
92,1000,0,32,0.19830267131328583,5.052671909332275,0.9830353856086731,0.1465146839618683,0.00971447117626667
93,1000,0,32,0.13357743620872498,5.12872314453125,0.9971268177032471,0.11200416088104248,0.011680809780955315
94,1000,0,32,0.073250412940979,5.251190185546875,0.9401475787162781,0.006587757728993893,0.008892890065908432
95,1000,0,32,0.13526183366775513,3.6909074783325195,0.9853255748748779,0.10058996081352234,0.045584630221128464
96,1000,0,32,0.08217968046665192,4.611627578735352,0.9625839591026306,0.035861823707818985,0.022571275010704994
97,1000,0,32,0.012519069947302341,5.52972412109375,0.9967464804649353,0.009172070771455765,0.0060973637737333775
98,1000,0,32,3.328491449356079,10.530290603637695,0.9945825934410095,0.8247425556182861,0.0012618877226486802
99,1000,0,32,0.05364784970879555,4.5413899421691895,0.9930791854858398,0.04474468529224396,0.016596464440226555
100,1000,0,32,0.1168656051158905,4.6546783447265625,0.9806523323059082,0.0871170163154602,0.016820350661873817
101,1000,0,32,0.05449492111802101,4.589591026306152,0.9714347720146179,0.022670956328511238,0.021158311516046524
102,1000,0,32,0.04316161200404167,4.9866533279418945,0.9940120577812195,0.03514809161424637,0.015157078392803669
103,1000,0,32,1.0516295433044434,7.299607276916504,0.9715909957885742,0.3478372097015381,0.036044761538505554
104,1000,0,32,0.4025943875312805,5.132504463195801,0.9801059365272522,0.21493959426879883,0.01617414504289627
105,1000,0,32,0.46780967712402344,7.15815544128418,0.9930135011672974,0.30689913034439087,0.001669225748628378
106,1000,0,32,0.3875047564506531,6.672142505645752,0.9995595216751099,0.2576236128807068,0.0033640344627201557
107,1000,0,32,0.033030249178409576,6.1286420822143555,0.9722068309783936,0.004524359479546547,0.004916062578558922
108,1000,0,32,0.038343459367752075,5.1268157958984375,0.991649866104126,0.026232978329062462,0.013063216581940651
109,1000,0,32,0.013543449342250824,6.137012481689453,0.992810845375061,0.006233818829059601,0.006136659998446703
110,1000,0,32,0.06432591378688812,5.420238494873047,0.9961117506027222,0.05495476722717285,0.015677614137530327
111,1000,0,32,0.01772746816277504,6.564448356628418,0.9951301217079163,0.012380319647490978,0.004871035926043987
112,1000,0,32,0.12254008650779724,4.6252851486206055,0.9298616647720337,0.007457333616912365,0.02381540834903717
113,1000,0,32,0.09061212837696075,4.41185998916626,0.9983961582183838,0.08159977197647095,0.01806412637233734
114,1000,0,32,1.3261773586273193,12.214263916015625,0.9963574409484863,0.5553996562957764,0.00011325291416142136
115,1000,0,32,0.247139573097229,7.798038959503174,0.9902904033660889,0.1757773458957672,0.002219777088612318
116,1000,0,32,1.0089963674545288,6.671091079711914,0.9956153631210327,0.4313044548034668,0.0035866983234882355
117,1000,0,32,0.10687682032585144,4.981494903564453,0.9114648103713989,0.01003311574459076,0.029925089329481125
118,1000,0,32,0.06805533170700073,4.191019058227539,0.9614304304122925,0.027149271219968796,0.02649480104446411
119,1000,0,32,0.008292922750115395,6.112454414367676,0.9988641142845154,0.007078567519783974,0.004378659650683403
120,1000,0,32,0.03504414111375809,5.3969035148620605,0.9981611371040344,0.030787896364927292,0.043700553476810455
121,1000,0,32,0.5621650815010071,6.315977573394775,0.9902753829956055,0.3237704634666443,0.012711022980511189
122,1000,0,32,0.40376558899879456,5.141767978668213,0.8809877038002014,0.004056843928992748,0.011948726139962673
123,1000,0,32,1.9242178201675415,11.453857421875,0.9994262456893921,0.5782637000083923,0.00016532638983335346
124,1000,0,32,0.018268125131726265,6.881045818328857,0.9869775772094727,0.005061626434326172,0.0037679439410567284
125,1000,0,32,0.024230966344475746,5.4112091064453125,0.9985463619232178,0.021860472857952118,0.015044054016470909
126,1000,0,32,0.18033848702907562,4.916654586791992,0.8552193641662598,0.001569300889968872,0.03716890513896942
127,1000,0,32,0.10016059875488281,4.807579517364502,0.9994887113571167,0.08761400729417801,0.013219661079347134
128,1000,0,32,1.0792977809906006,9.95534610748291,0.9996821880340576,0.49406158924102783,0.00015509253717027605
129,1000,0,32,0.13471099734306335,4.431814193725586,0.9982141852378845,0.11027375608682632,0.021188095211982727
130,1000,0,32,0.01363889779895544,5.833743572235107,0.9960992932319641,0.009565992280840874,0.009334648959338665
131,1000,0,32,0.025409530848264694,6.530584812164307,0.9803427457809448,0.004957160912454128,0.0028524596709758043
132,1000,0,32,0.0985107272863388,8.145469665527344,0.9225454330444336,0.0025721327401697636,0.0017185189062729478
133,1000,0,32,0.02251671440899372,5.967778205871582,0.9878877401351929,0.009924011304974556,0.005717082414776087
134,1000,0,32,0.035380877554416656,6.004368782043457,0.9989656209945679,0.032228510826826096,0.008848004043102264
135,1000,0,32,0.061670638620853424,6.893433570861816,0.9547497034072876,0.0015467467019334435,0.0026102063711732626
136,1000,0,32,0.04840288311243057,3.994316577911377,0.9864813089370728,0.0335346981883049,0.0416230633854866
137,1000,0,32,0.21923232078552246,4.657310485839844,0.9983833432197571,0.153864324092865,0.013990241102874279
138,1000,0,32,0.9720022678375244,9.275197982788086,0.9972299337387085,0.49093174934387207,0.0003863415913656354
139,1000,0,32,0.03395478427410126,5.423980712890625,0.9802118539810181,0.01302860863506794,0.013169139623641968
140,1000,0,32,0.02851494401693344,5.2098917961120605,0.9809079170227051,0.008961915969848633,0.011442387476563454
141,1000,0,32,0.9607489705085754,7.763033866882324,0.9998605251312256,0.4413435161113739,0.0020547155290842056
142,1000,0,32,0.01041758805513382,6.27372932434082,0.9936545491218567,0.004018492065370083,0.004540549591183662
143,1000,0,32,0.04793255031108856,8.208629608154297,0.954815149307251,0.0003528741654008627,0.0007915603928267956
144,1000,0,32,0.04865548014640808,5.130823135375977,0.9777763485908508,0.02475123479962349,0.011647520586848259
145,1000,0,32,0.0468282476067543,5.188377380371094,0.9997642040252686,0.043386854231357574,0.008819173090159893
146,1000,0,32,0.0494522862136364,8.986957550048828,0.9547746181488037,0.00024352487525902689,0.0003129589313175529
147,1000,0,32,0.9931604266166687,3.2039403915405273,0.6504582166671753,0.08752982318401337,0.13702724874019623
148,1000,0,32,0.5707294344902039,8.213255882263184,0.9368702173233032,0.28952309489250183,0.000957898679189384
149,1000,0,32,0.5442860722541809,5.80435848236084,0.6838960647583008,0.0025242415722459555,0.040467336773872375
150,1000,0,32,0.15952906012535095,3.4491159915924072,0.8856010437011719,0.02354915626347065,0.06414864957332611
151,1000,0,32,0.014715578407049179,4.932949066162109,0.9973846077919006,0.011974076740443707,0.013964331708848476
152,1000,0,32,0.9328836798667908,9.424081802368164,0.9994955062866211,0.46415582299232483,0.00010766672494355589
153,1000,0,32,0.06957345455884933,5.0481085777282715,0.9787933826446533,0.04227553680539131,0.012952958233654499
154,1000,0,32,0.017306078225374222,5.926116943359375,0.9961545467376709,0.013194543309509754,0.00615829648450017
155,1000,0,32,0.03343477472662926,5.499513149261475,0.9977666735649109,0.030200760811567307,0.008712893351912498
156,1000,0,32,0.06459655612707138,4.401716232299805,0.9990835189819336,0.05553713068366051,0.0285122599452734
157,1000,0,32,0.28390610218048096,7.101953983306885,0.9964475631713867,0.19212740659713745,0.003755417186766863
158,1000,0,32,0.1496448814868927,5.200318336486816,0.9383788108825684,0.017893683165311813,0.026004087179899216
159,1000,0,32,0.8259991407394409,9.108407974243164,0.9968530535697937,0.3680875301361084,0.0003503786283545196
160,1000,0,32,0.7908143997192383,9.055418014526367,0.9998512268066406,0.42118412256240845,0.0008500439580529928
161,1000,0,32,0.8978502154350281,9.17344856262207,0.9883790016174316,0.4071582555770874,0.0012451217044144869
162,1000,0,32,0.027777403593063354,4.396594524383545,0.9990999698638916,0.026057884097099304,0.027206875383853912
163,1000,0,32,0.13617253303527832,4.839287757873535,0.9977190494537354,0.06883996725082397,0.027216844260692596
164,1000,0,32,0.04483141005039215,5.126115798950195,0.9799681901931763,0.022793684154748917,0.013305682688951492
165,1000,0,32,0.00862843543291092,7.194962501525879,0.9960669279098511,0.004618227016180754,0.003023752011358738
166,1000,0,32,0.012101558968424797,5.942996025085449,0.9983956217765808,0.010182277299463749,0.0059628672897815704
167,1000,0,32,0.0021575395949184895,8.202640533447266,0.9985796213150024,0.0007330607622861862,0.0006075860001146793
168,1000,0,32,0.04267024248838425,4.466262340545654,0.9915734529495239,0.032763708382844925,0.0149540388956666
169,1000,0,32,0.005617103539407253,6.079315185546875,0.9987670183181763,0.004362781532108784,0.003974146209657192
170,1000,0,32,0.002507094293832779,7.850377082824707,0.9989113807678223,0.0014136083191260695,0.0010341857559978962
171,1000,0,32,3.952946424484253,7.891757011413574,0.2626281976699829,5.932714702794328e-05,0.06832972168922424
172,1000,0,32,0.05505567789077759,5.421085357666016,0.9919984340667725,0.04430505633354187,0.007857578806579113
173,1000,0,32,1.3195430040359497,10.528946876525879,0.9997898936271667,0.5362972021102905,0.0033929620403796434
174,1000,0,32,0.1480502486228943,3.9583775997161865,0.896247386932373,0.02707756496965885,0.03124963492155075
175,1000,0,32,0.1509946584701538,5.6299591064453125,0.8973917961120605,0.015162155963480473,0.0111535107716918
176,1000,0,32,0.011544182896614075,5.87579345703125,0.9970245957374573,0.008418438956141472,0.006324874237179756
177,1000,0,32,0.1514887511730194,4.912649631500244,0.9989386796951294,0.11974843591451645,0.016086304560303688
178,1000,0,32,1.683196783065796,12.412627220153809,0.9998361468315125,0.6642670631408691,1.790807073120959e-05
179,1000,0,32,0.02611992508172989,5.98195743560791,0.9881960153579712,0.013633763417601585,0.005686791613698006
180,1000,0,32,0.033601682633161545,5.434902191162109,0.9994782209396362,0.03166211023926735,0.012475332245230675
181,1000,0,32,0.0019754229579120874,8.470026016235352,0.998557448387146,0.0005302904755808413,0.0005134640377946198
182,1000,0,32,0.1165718361735344,5.451681137084961,0.9997038841247559,0.10393141210079193,0.006317119114100933
183,1000,0,32,0.16556264460086823,6.152674674987793,0.9950941801071167,0.13132674992084503,0.0038864773232489824
184,1000,0,32,0.005397607106715441,6.298862457275391,0.998572051525116,0.003949117846786976,0.003022819058969617
185,1000,0,32,0.0018088783835992217,7.88509464263916,0.9988506436347961,0.0006578584434464574,0.0007435360457748175
186,1000,0,32,0.005553441122174263,6.891840934753418,0.9986534714698792,0.004174615256488323,0.0031033314298838377
187,1000,0,32,0.0018988139927387238,7.099569797515869,0.9997657537460327,0.001661345362663269,0.001493567251600325
188,1000,0,32,0.16836439073085785,8.788897514343262,0.9986024498939514,0.13970762491226196,0.0006130402907729149
189,1000,0,32,0.00415658438578248,7.1925048828125,0.9987561702728271,0.002895113779231906,0.002262566238641739
190,1000,0,32,0.0706673339009285,5.521786689758301,0.9381293058395386,0.002470421139150858,0.009110120125114918
191,1000,0,32,0.003196005243808031,6.875328063964844,0.9985907077789307,0.0017814839957281947,0.0015582781052216887
192,1000,0,32,15.783628463745117,16.686721801757812,0.9999996423721313,0.9996476769447327,0.0010654558427631855
193,1000,0,32,0.22115829586982727,7.447042942047119,0.9927661418914795,0.17790290713310242,0.001644072704948485
194,1000,0,32,0.021732240915298462,5.679062843322754,0.9907277822494507,0.012118383310735226,0.006084016524255276
195,1000,0,32,0.010206902399659157,5.388975143432617,0.9991555213928223,0.009281923063099384,0.0067044515162706375
196,1000,0,32,0.05890053138136864,9.084196090698242,0.9466798305511475,0.0014921138063073158,0.0005807600682601333
197,1000,0,32,4.690106391906738,12.739721298217773,0.9999542236328125,0.9464766979217529,0.00046819658018648624
198,1000,0,32,0.011988143436610699,5.737151145935059,0.998476505279541,0.01035998947918415,0.005917306058108807
199,1000,0,32,0.02976839803159237,4.793429374694824,0.9985026717185974,0.027260001748800278,0.015920395031571388
200,1000,0,32,0.07237636297941208,3.926696300506592,0.9981774687767029,0.06275374442338943,0.03196825459599495
201,1000,0,32,0.05560418218374252,4.744922637939453,0.9984825849533081,0.05132242664694786,0.015641875565052032
202,1000,0,32,0.015657003968954086,6.5313286781311035,0.9919515252113342,0.007360297255218029,0.0033677530009299517
203,1000,0,32,0.029891399666666985,4.832528114318848,0.998259961605072,0.027514979243278503,0.010927320457994938
204,1000,0,32,0.648547351360321,7.58331298828125,0.9996045827865601,0.3777753412723541,0.0012729994487017393
205,1000,0,32,0.010667577385902405,7.6787567138671875,0.9986700415611267,0.00911031849682331,0.0032506706193089485
206,1000,0,32,0.18595188856124878,7.574461936950684,0.8393484354019165,0.0007276910473592579,0.0020584119483828545
207,1000,0,32,0.007979011163115501,6.241452217102051,0.9976844787597656,0.005631653591990471,0.003833843395113945
208,1000,0,32,0.009205656126141548,6.052539825439453,0.9960079193115234,0.005177714861929417,0.0049804942682385445
209,1000,0,32,0.02656179666519165,4.799208164215088,0.9973069429397583,0.02325225993990898,0.018970230594277382
210,1000,0,32,0.013420319184660912,7.109437942504883,0.9986721873283386,0.011146187782287598,0.002724452642723918
211,1000,0,32,0.3306424915790558,4.975301742553711,0.9089163541793823,0.06707369536161423,0.019928811118006706
212,1000,0,32,2.1857614517211914,11.48785400390625,0.9874089956283569,0.5583772659301758,0.000922275532502681
213,1000,0,32,0.2644106149673462,5.285861968994141,0.990675151348114,0.13988882303237915,0.012673232704401016
214,1000,0,32,0.10161419212818146,5.026061058044434,0.9942652583122253,0.08538970351219177,0.012217773124575615
215,1000,0,32,0.019202496856451035,5.760636329650879,0.995176374912262,0.013623690232634544,0.005849090404808521
216,1000,0,32,0.09619316458702087,5.956144332885742,0.9304284453392029,0.004390085116028786,0.0047479537315666676
217,1000,0,32,0.13512325286865234,4.595890045166016,0.9994458556175232,0.11679317057132721,0.014543890953063965
218,1000,0,32,0.020941389724612236,5.57045316696167,0.9957141876220703,0.016267118975520134,0.010750511661171913
219,1000,0,32,0.009708752855658531,6.099103927612305,0.9977033138275146,0.007207253947854042,0.003976528532803059
220,1000,0,32,0.008147548884153366,5.994579315185547,0.9969578981399536,0.005072345957159996,0.005015040282160044
221,1000,0,32,0.01596781797707081,5.731534481048584,0.9992254972457886,0.014964191243052483,0.009934804402291775
222,1000,0,32,0.010195286013185978,6.840939998626709,0.9920638799667358,0.002183413365855813,0.002742393873631954
223,1000,0,32,0.033745817840099335,5.674140453338623,0.9988569021224976,0.03080742247402668,0.00764189288020134
224,1000,0,32,0.005119933746755123,7.642012596130371,0.9964873790740967,0.0015912953531369567,0.0008900822722353041
225,1000,0,32,0.0030847135931253433,7.850492000579834,0.9983819127082825,0.0014590249629691243,0.002724409569054842
226,1000,0,32,0.0586504302918911,10.50071907043457,0.9499384164810181,0.00011814098979812115,0.00021064418251626194
227,1000,0,32,0.02804546244442463,5.800942420959473,0.9916592836380005,0.01809537038207054,0.00853402353823185
228,1000,0,32,0.024791918694972992,6.591360092163086,0.9808170795440674,0.004999237135052681,0.00578411016613245
229,1000,0,32,0.007898448035120964,7.887718200683594,0.9933416843414307,0.0011326804524287581,0.0009198020561598241
230,1000,0,32,0.14365191757678986,6.3766021728515625,0.9992208480834961,0.11720924079418182,0.006233667489141226
231,1000,0,32,0.023690611124038696,5.196241855621338,0.989158570766449,0.01257188431918621,0.008768850937485695
232,1000,0,32,6.116961479187012,3.6690385341644287,0.06072501465678215,6.847519671282498e-06,0.19153979420661926
233,1000,0,32,0.011558937840163708,6.034493923187256,0.9954792261123657,0.00688781077042222,0.004807382822036743
234,1000,0,32,0.09867604821920395,8.169881820678711,0.9237977266311646,0.0008393931784667075,0.0016609735321253538
235,1000,0,32,0.021572314202785492,7.400796413421631,0.9825678467750549,0.001607802347280085,0.0022006852086633444
236,1000,0,32,0.02054526098072529,4.9451117515563965,0.9991490840911865,0.019293243065476418,0.011221179738640785
237,1000,0,32,3.579643964767456,11.612549781799316,0.9990955591201782,0.7680777311325073,5.221931132837199e-05
238,1000,0,32,0.18526187539100647,5.297126293182373,0.9586604237556458,0.11208014190196991,0.009310384280979633
239,1000,0,32,0.19203756749629974,4.979586601257324,0.9820821285247803,0.1328919231891632,0.016691938042640686
240,1000,0,32,0.01905093342065811,5.209038734436035,0.992816686630249,0.011678973212838173,0.011711139231920242
241,1000,0,32,0.008845326490700245,6.309082508087158,0.995357871055603,0.004168278072029352,0.004122006241232157
242,1000,0,32,0.060603223741054535,4.969565391540527,0.9515488147735596,0.009470101445913315,0.012663756497204304
243,1000,0,32,3.551753520965576,11.618267059326172,0.9999076128005981,0.8396373987197876,0.0002440398675389588
244,1000,0,32,0.01716420240700245,6.670794486999512,0.9941195249557495,0.010853540152311325,0.006108153145760298
245,1000,0,32,0.2125844657421112,6.439702033996582,0.816403865814209,0.0010630638571456075,0.005089215934276581
246,1000,0,32,0.00816255807876587,8.643352508544922,0.9924061298370361,0.0004991925088688731,0.0004527171840891242
247,1000,0,32,0.1212506964802742,4.46158504486084,0.9944852590560913,0.08101066946983337,0.05158902704715729
248,1000,0,32,1.0456786155700684,8.004438400268555,0.999903678894043,0.47741323709487915,0.001727864844724536
249,1000,0,32,0.02903338521718979,6.229986667633057,0.9783345460891724,0.006771594285964966,0.005723902955651283
250,1000,0,32,0.007772983051836491,6.131748199462891,0.9989632368087769,0.0066648004576563835,0.006242417264729738
251,1000,0,32,0.03585004061460495,4.950949192047119,0.9977276921272278,0.03233544901013374,0.01614767126739025
252,1000,0,32,0.015448538586497307,5.9283528327941895,0.998840868473053,0.01312277838587761,0.005433032289147377
253,1000,0,32,0.004351701121777296,6.706857681274414,0.9996259212493896,0.003960595466196537,0.003378824330866337
254,1000,0,32,0.005487585440278053,6.908453464508057,0.9978265166282654,0.0032949824817478657,0.002924905624240637
255,1000,0,32,0.27018919587135315,6.943839073181152,0.9982199668884277,0.18053993582725525,0.0023165112361311913
256,1000,0,32,0.0145935770124197,9.304830551147461,0.9868621826171875,0.0003719905507750809,0.0002481637930031866
257,1000,0,32,0.0061887819319963455,6.969732284545898,0.9974856376647949,0.003646581433713436,0.0026490590535104275
258,1000,0,32,0.026775332167744637,7.1675615310668945,0.9750006794929504,0.0012776433723047376,0.0019428820814937353
