87,1000,0,124,0.0119731230661273,7.350651741027832,0.9917917251586914,0.003673435188829899,0.0022458506282418966
87,1000,50,124,0.03070700354874134,6.844719409942627,0.9722282290458679,0.001368346973322332,0.0025735930539667606
87,1000,100,124,0.05989444628357887,7.8061418533325195,0.996543288230896,0.04588140919804573,0.002474972978234291
88,1000,0,124,0.08199391514062881,7.114986896514893,0.9993464946746826,0.07095177471637726,0.002261411864310503
88,1000,50,124,0.01967824064195156,6.298923492431641,0.9857743978500366,0.00460484903305769,0.004067182540893555
88,1000,100,124,0.385838121175766,7.954948425292969,0.9998370409011841,0.11340631544589996,0.002737823175266385
89,1000,0,124,0.012261275202035904,7.88497257232666,0.9920046329498291,0.004073121584951878,0.002995083574205637
89,1000,50,124,0.067695751786232,6.433717727661133,0.9816369414329529,0.041984923183918,0.0035030129365622997
89,1000,100,124,0.03752793371677399,6.465951919555664,0.9884809255599976,0.023231592029333115,0.004996993578970432
90,1000,0,124,0.006530265789479017,7.157880783081055,0.9963825941085815,0.002866255585104227,0.0024277043994516134
90,1000,50,124,0.016029590740799904,5.729602336883545,0.9966652393341064,0.012471107766032219,0.006837488617748022
90,1000,100,124,0.030263589695096016,7.385591506958008,0.9755083322525024,0.004749910905957222,0.0028581228107213974
91,1000,0,124,1.3889026641845703,18.884838104248047,0.9999864101409912,0.44803938269615173,3.1219628908729646e-06
91,1000,50,124,0.021434057503938675,6.576099395751953,0.9922255873680115,0.012516342103481293,0.003949145786464214
91,1000,100,124,0.01634809374809265,6.752553939819336,0.9931420087814331,0.009153459221124649,0.0030827769078314304
92,1000,0,124,0.029975388199090958,6.5007500648498535,0.9915906190872192,0.019764192402362823,0.0037374887615442276
92,1000,50,124,0.02317460998892784,5.801990985870361,0.9888515472412109,0.011602411046624184,0.006338066421449184
92,1000,100,124,0.0229056254029274,5.791290283203125,0.9933940172195435,0.015620648860931396,0.006251676939427853
93,1000,0,124,0.010602371767163277,6.758598327636719,0.9944108128547668,0.004923074506223202,0.0031193457543849945
93,1000,50,124,0.042052965611219406,4.847740173339844,0.9761017560958862,0.01662539876997471,0.02450726181268692
93,1000,100,124,0.022920653223991394,7.022356033325195,0.9989843368530273,0.019627803936600685,0.002401841338723898
94,1000,0,124,0.010315114632248878,6.890382766723633,0.9916447401046753,0.001880041090771556,0.002869737334549427
94,1000,50,124,0.020181015133857727,6.773717880249023,0.9915075302124023,0.011250327341258526,0.003528200788423419
94,1000,100,124,0.004541296046227217,9.124157905578613,0.9959639310836792,0.0004816074506379664,0.00046056005521677434
95,1000,0,124,7.9175333976745605,12.791069030761719,0.9999997615814209,0.9616961479187012,0.00014375908358488232
95,1000,50,124,0.1068400889635086,6.530294418334961,0.9991915822029114,0.08297330886125565,0.004005437716841698
95,1000,100,124,0.022970471531152725,6.24856424331665,0.9820035696029663,0.004358724690973759,0.004459921736270189
96,1000,0,124,0.08560299873352051,6.1748480796813965,0.9331279993057251,0.004049739800393581,0.0051176659762859344
96,1000,50,124,0.025771712884306908,7.010699272155762,0.9774127006530762,0.0021864993032068014,0.002258411142975092
96,1000,100,124,0.04040373116731644,10.404645919799805,0.9918228983879089,0.024039827287197113,0.0020341903436928988
97,1000,0,124,0.005874717608094215,8.063060760498047,0.9967100620269775,0.002547943266108632,0.001747728674672544
97,1000,50,124,0.007544576656073332,7.69625186920166,0.994718074798584,0.002131357090547681,0.0012442971346899867
97,1000,100,124,0.029242845252156258,5.329333305358887,0.9941637516021729,0.021573243662714958,0.011895962059497833
98,1000,0,124,0.016010954976081848,7.870742321014404,0.9861575961112976,0.001278560608625412,0.0015278257196769118
98,1000,50,124,0.021198101341724396,6.366695404052734,0.9952784776687622,0.015787404030561447,0.0035581004340201616
98,1000,100,124,0.01509684044867754,6.282618522644043,0.9929267168045044,0.00781785324215889,0.004465451929718256
99,1000,0,124,0.030463187023997307,6.691710948944092,0.997664213180542,0.024282636120915413,0.0030612004920840263
99,1000,50,124,0.03626595437526703,6.391810417175293,0.988192081451416,0.022962253540754318,0.0049336799420416355
99,1000,100,124,0.03563292324542999,6.3674421310424805,0.9937305450439453,0.025610048323869705,0.002937750658020377
100,1000,0,124,0.04057418555021286,7.061221599578857,0.9743783473968506,0.0069251712411642075,0.004187414422631264
100,1000,50,124,0.007247116416692734,6.48344612121582,0.9976525902748108,0.004859377630054951,0.0030994450207799673
100,1000,100,124,0.006644606590270996,8.173717498779297,0.9941126108169556,0.0007021802011877298,0.0006415186799131334
101,1000,0,124,0.056668706238269806,5.318743705749512,0.9535269737243652,0.0032630115747451782,0.01658756285905838
101,1000,50,124,0.010857278481125832,5.606644630432129,0.9976939558982849,0.008437897078692913,0.006921988446265459
101,1000,100,124,0.012438500300049782,5.955619812011719,0.9955538511276245,0.007879604585468769,0.005110166966915131
102,1000,0,124,0.017145073041319847,6.041410446166992,0.9920744895935059,0.008936735801398754,0.005227472633123398
102,1000,50,124,0.0054404656402766705,7.448342323303223,0.9993173480033875,0.004702150356024504,0.0022336295805871487
102,1000,100,124,0.006743452046066523,7.444080352783203,0.9948153495788574,0.0015217892359942198,0.0015258147614076734
103,1000,0,124,0.009459016844630241,6.497246265411377,0.9980869293212891,0.007367202080786228,0.0043207695707678795
103,1000,50,124,0.005043392069637775,7.801731586456299,0.9992039799690247,0.004195583518594503,0.001728640403598547
103,1000,100,124,0.4205525815486908,5.6906914710998535,0.8850955963134766,0.0036364940460771322,0.011338883079588413
104,1000,0,124,0.18933697044849396,12.050066947937012,0.9652450680732727,0.06012234836816788,8.03005532361567e-05
104,1000,50,124,0.12326806038618088,7.519590377807617,0.9415758848190308,0.026794668287038803,0.0015573767013847828
104,1000,100,124,0.0033257624600082636,8.432880401611328,0.9977651834487915,0.0010719732381403446,0.0009117841254919767
105,1000,0,124,0.0037922440096735954,8.210099220275879,0.9981419444084167,0.0019073092844337225,0.0017996900714933872
105,1000,50,124,0.34346431493759155,2.8077712059020996,0.7902740240097046,0.0044990465976297855,0.3531028628349304
105,1000,100,124,0.10973358154296875,7.3542633056640625,0.9653252363204956,0.014267319813370705,0.0035530556924641132
106,1000,0,124,0.02054162137210369,9.710338592529297,0.9810871481895447,0.0009473530808463693,0.0011085824808105826
106,1000,50,124,0.029892101883888245,7.198862552642822,0.997221052646637,0.02111443132162094,0.002543693408370018
106,1000,100,124,0.005123068578541279,7.341299057006836,0.9969673156738281,0.0020702306646853685,0.0019134418107569218
107,1000,0,124,0.23297372460365295,10.489319801330566,0.999963104724884,0.09058038890361786,0.00019287053146399558
107,1000,50,124,0.3135177493095398,14.396056175231934,0.9971221685409546,0.17015515267848969,6.576148007297888e-05
107,1000,100,124,0.0622512549161911,6.133042335510254,0.9585182666778564,0.004108015447854996,0.0071345362812280655
108,1000,0,124,0.12021609395742416,10.05069351196289,0.9991459250450134,0.0851757824420929,0.00032712388201616704
108,1000,50,124,0.0031940287444740534,8.07213020324707,0.9984365105628967,0.001618696958757937,0.0013408527011051774
108,1000,100,124,0.0054010059684515,6.670635223388672,0.9995890259742737,0.004953855648636818,0.004454174544662237
109,1000,0,124,0.006805779412388802,6.998561859130859,0.9998316764831543,0.0065325601026415825,0.002999231219291687
109,1000,50,124,0.004529139958322048,9.105127334594727,0.9977176189422607,0.002216331660747528,0.0008514390210621059
109,1000,100,124,0.013346552848815918,8.152148246765137,0.9975021481513977,0.010442730039358139,0.0024468901101499796
110,1000,0,124,0.2652912139892578,7.3814239501953125,0.9722931385040283,0.1359008252620697,0.009259043261408806
110,1000,50,124,0.017889192327857018,6.7292938232421875,0.999291718006134,0.015924740582704544,0.0044710044749081135
110,1000,100,124,0.01455572061240673,6.866559982299805,0.9960454702377319,0.010386778973042965,0.003843852085992694
111,1000,0,124,0.001911401399411261,8.683605194091797,0.9992398023605347,0.001144241658039391,0.0008017437066882849
111,1000,50,124,1.2250688076019287,8.078413963317871,0.5829963088035583,5.391835657064803e-05,0.006086674053221941
111,1000,100,124,0.02930312231183052,6.496095657348633,0.9971036911010742,0.024757763370871544,0.0031505427323281765
112,1000,0,124,0.0031172153539955616,8.434247970581055,0.9996099472045898,0.0027105556800961494,0.0015808150637894869
112,1000,50,124,0.01888052001595497,6.533724784851074,0.9977678656578064,0.01588253676891327,0.004496847745031118
112,1000,100,124,0.01746150478720665,6.289299964904785,0.9930198788642883,0.010126534849405289,0.005608902778476477
113,1000,0,124,0.0188051275908947,6.4162092208862305,0.9907494783401489,0.009077484719455242,0.004127509891986847
113,1000,50,124,0.006094109266996384,7.322325706481934,0.996027946472168,0.002063171472400427,0.0015045196050778031
113,1000,100,124,0.035065390169620514,6.03626823425293,0.9690061807632446,0.0021944628097116947,0.005101429298520088
114,1000,0,124,0.005049911793321371,7.452296733856201,0.9971768260002136,0.002200216054916382,0.002161483047530055
114,1000,50,124,0.01588393747806549,7.238459587097168,0.9957654476165771,0.010968903079628944,0.002048694994300604
114,1000,100,124,0.058838605880737305,12.92198371887207,0.955005407333374,0.0016381596215069294,0.002433784306049347
115,1000,0,124,0.030126560479402542,6.390180587768555,0.9783387780189514,0.005018404219299555,0.00417710468173027
115,1000,50,124,0.006355648394674063,7.607934951782227,0.9994387626647949,0.005687853321433067,0.003015564987435937
115,1000,100,124,0.0658678337931633,8.786691665649414,0.9654596447944641,0.016159502789378166,0.012464958243072033
116,1000,0,124,0.008336441591382027,6.4744462966918945,0.999691903591156,0.007857087068259716,0.005393316503614187
116,1000,50,124,0.004788353107869625,7.007862091064453,0.996988832950592,0.0017597900005057454,0.002103110309690237
116,1000,100,124,0.021956492215394974,6.6862640380859375,0.9823446273803711,0.002912459196522832,0.00791669450700283
117,1000,0,124,0.010168428532779217,8.205350875854492,0.9914281368255615,0.0014926271978765726,0.0013189018936827779
117,1000,50,124,0.005149410106241703,7.149106502532959,0.996778666973114,0.0019118633354082704,0.0015851444331929088
117,1000,100,124,0.012087901122868061,6.983145713806152,0.9940972924232483,0.0059944214299321175,0.0029909261502325535
118,1000,0,124,0.0033901871647685766,7.155916690826416,0.9987627267837524,0.0021452633664011955,0.001575254020281136
118,1000,50,124,0.002575844991952181,7.587453842163086,0.9986530542373657,0.0012247978011146188,0.0008605834445916116
118,1000,100,124,0.00794986542314291,8.381637573242188,0.992916464805603,0.0006878299172967672,0.0008161407895386219
119,1000,0,124,0.009409941732883453,7.440672874450684,0.9989555478096008,0.008069837465882301,0.003277797717601061
119,1000,50,124,0.0005276601295918226,9.938993453979492,0.9996790885925293,0.00020654682884924114,0.00013423871132545173
119,1000,100,124,0.0021919060964137316,7.990819454193115,0.999012291431427,0.0011988991172984242,0.0008759954944252968
120,1000,0,124,0.00684666633605957,7.330410480499268,0.994621992111206,0.00139881600625813,0.0015501347370445728
120,1000,50,124,0.8484092950820923,9.572978973388672,0.7112708687782288,4.0834991523297504e-05,0.19029463827610016
120,1000,100,124,0.03167327120900154,7.776260852813721,0.9999265670776367,0.028506629168987274,0.001088377321138978
121,1000,0,124,0.002197050955146551,10.557500839233398,0.998077929019928,0.00026927876751869917,0.00022329269268084317
121,1000,50,124,0.0067063141614198685,8.084129333496094,0.994562029838562,0.001225183717906475,0.0012526919599622488
121,1000,100,124,0.026003390550613403,5.3397321701049805,0.9805586338043213,0.0032808310352265835,0.01201618928462267
122,1000,0,124,0.01813548058271408,6.108382225036621,0.9948329925537109,0.012739217840135098,0.003469506511464715
122,1000,50,124,0.15268541872501373,13.699183464050293,0.9955151081085205,0.06221722066402435,6.13326410530135e-05
122,1000,100,124,0.0051233503036201,7.256213665008545,0.9993869066238403,0.004469479434192181,0.0017631903756409883
123,1000,0,124,0.015373719856142998,6.862214088439941,0.9994127750396729,0.01448556873947382,0.0016041932394728065
123,1000,50,124,0.004020990803837776,9.962126731872559,0.9961953163146973,0.00017363498045597225,0.0001762142637744546
123,1000,100,124,0.003393863793462515,7.363840103149414,0.9982563257217407,0.0016387156210839748,0.0015872783260419965
124,1000,0,124,0.0015828320756554604,8.699678421020508,0.9995720386505127,0.0011521319393068552,0.0005869388114660978
124,1000,50,124,0.01341868843883276,10.078596115112305,0.9919092655181885,0.004827909637242556,0.0008449625456705689
124,1000,100,124,0.030477382242679596,5.975872039794922,0.977777361869812,0.006532799452543259,0.008275017142295837
125,1000,0,124,0.007303114049136639,7.819851875305176,0.9961775541305542,0.003409956581890583,0.001732664997689426
125,1000,50,124,0.0026232439558953047,8.516712188720703,0.9979708194732666,0.0005877442890778184,0.0004157558432780206
125,1000,100,124,0.00663995323702693,7.99333381652832,0.9940923452377319,0.0006928549846634269,0.000674829410854727
126,1000,0,124,0.001690484001301229,10.169868469238281,0.9984562397003174,0.00014383770758286119,0.00019410101231187582
126,1000,50,124,0.43500763177871704,6.340989112854004,0.90116286277771,0.00020097929518669844,0.012412847019731998
126,1000,100,124,0.02138417959213257,8.074929237365723,0.9938409328460693,0.014410683885216713,0.0029920830857008696
127,1000,0,124,0.0032269032672047615,7.754992485046387,0.9990499019622803,0.0022633192129433155,0.0012932880781590939
127,1000,50,124,0.007758434861898422,7.133094787597656,0.9998483061790466,0.007498970255255699,0.002481466857716441
127,1000,100,124,0.0028650271706283092,7.121280193328857,0.9997384548187256,0.0025939117185771465,0.0017761370399966836
128,1000,0,124,0.0050410255789756775,6.89626407623291,0.9987666010856628,0.003791548777371645,0.0018371869809925556
128,1000,50,124,0.005218341946601868,7.76289176940918,0.9978236556053162,0.002987080719321966,0.002192275831475854
128,1000,100,124,0.0026142275892198086,7.737910270690918,0.9997293949127197,0.0023324857465922832,0.0017738600727170706
129,1000,0,124,0.0014256734866648912,8.156656265258789,0.9996678233146667,0.0010915780439972878,0.0007892263820394874
129,1000,50,124,0.0555092953145504,7.691470146179199,0.9821915030479431,0.03142605721950531,0.0022783016320317984
129,1000,100,124,0.011503399349749088,5.900856971740723,0.9953817129135132,0.00679527223110199,0.00459178164601326
130,1000,0,124,0.01939167082309723,5.999359130859375,0.9864954948425293,0.0037585007958114147,0.005184251815080643
130,1000,50,124,0.011481286957859993,6.274080276489258,0.9959709644317627,0.007281746249645948,0.003415353363379836
130,1000,100,124,0.005268752574920654,8.217859268188477,0.9999276399612427,0.0050967601127922535,0.0014009857550263405
131,1000,0,124,0.003388708457350731,7.263601303100586,0.9983707666397095,0.0017482072580605745,0.0012256769696250558
131,1000,50,124,0.007417934946715832,5.906970977783203,0.9991797208786011,0.006531191989779472,0.006840972229838371
131,1000,100,124,0.019758712500333786,5.703273296356201,0.9849015474319458,0.004362156614661217,0.006523372605443001
132,1000,0,124,0.012849758379161358,8.567437171936035,0.9877532720565796,0.0002753534645307809,0.0003878571733366698
132,1000,50,124,0.003609978361055255,7.111774921417236,0.9985504746437073,0.0021502035669982433,0.0018594504799693823
132,1000,100,124,0.0013289290945976973,8.580666542053223,0.999261736869812,0.0005888334708288312,0.0004918716149404645
133,1000,0,124,0.006896707694977522,6.463309288024902,0.99846351146698,0.005323168355971575,0.002695148577913642
133,1000,50,124,0.006320021580904722,8.518924713134766,0.9942172169685364,0.0004873485304415226,0.0005529922200366855
133,1000,100,124,0.0010367045179009438,9.046236038208008,0.9992803931236267,0.0003146904637105763,0.0002641044557094574
134,1000,0,124,0.004238014109432697,7.2889604568481445,0.9998312592506409,0.004031552001833916,0.002064550993964076
134,1000,50,124,0.006570679135620594,8.428963661193848,0.9949228763580322,0.0011674464913085103,0.0014584127347916365
134,1000,100,124,0.08983578532934189,7.642310619354248,0.9605185985565186,0.004707707092165947,0.007207746151834726
135,1000,0,124,0.0016878568567335606,10.159127235412598,0.9992617964744568,0.0009427955374121666,0.00044008332770317793
135,1000,50,124,0.019431086257100105,6.392205715179443,0.9907717704772949,0.0098850317299366,0.004261918365955353
135,1000,100,124,0.012569507583975792,7.556347846984863,0.9995566606521606,0.01168019138276577,0.0014086996670812368
136,1000,0,124,0.0473519004881382,7.687244415283203,0.9994695782661438,0.04162069037556648,0.001440695021301508
136,1000,50,124,0.0031593083404004574,8.23446273803711,0.9978786110877991,0.0010285316966474056,0.000858185812830925
136,1000,100,124,0.012872692197561264,7.20781135559082,0.9901131391525269,0.0025121746584773064,0.0026978980749845505
137,1000,0,124,0.008432901464402676,7.988323211669922,0.997373104095459,0.0056802816689014435,0.0026206623297184706
137,1000,50,124,0.014598625712096691,7.335230827331543,0.9999180436134338,0.014028938487172127,0.0018461374565958977
137,1000,100,124,0.002297493629157543,7.840893268585205,0.9986940622329712,0.0009863009909167886,0.0007841144106350839
138,1000,0,124,0.059640586376190186,11.083672523498535,0.9502741098403931,4.3853564420714974e-05,0.00033541989978402853
138,1000,50,124,0.009060214273631573,7.681168556213379,0.9997274875640869,0.00858265534043312,0.001491723582148552
138,1000,100,124,0.46947550773620605,30.052255630493164,0.999677300453186,0.23710909485816956,2.878678060369566e-07
139,1000,0,124,0.02489195205271244,6.0594048500061035,0.9991463422775269,0.023018501698970795,0.004340854939073324
139,1000,50,124,0.021989619359374046,6.439809799194336,0.9991378784179688,0.019626226276159286,0.003208629321306944
139,1000,100,124,0.006738357711583376,6.7047271728515625,0.9995312690734863,0.006219612900167704,0.0030056934338063
140,1000,0,124,0.04776505380868912,10.663982391357422,0.9597203731536865,0.00016301106370519847,0.0001636511442484334
140,1000,50,124,0.0023953078780323267,8.840810775756836,0.997951865196228,0.0003419765271246433,0.00024514796677976847
140,1000,100,124,0.0016630042809993029,7.812995910644531,0.9995684623718262,0.001228302950039506,0.0013025603257119656
141,1000,0,124,0.002473460976034403,8.745887756347656,0.9981905817985535,0.0006551436381414533,0.0005437494837678969
141,1000,50,124,0.007206792943179607,6.937448501586914,0.9946944117546082,0.0018416809616610408,0.0018963201437145472
141,1000,100,124,0.005163965746760368,6.349601745605469,0.9996367692947388,0.004761172458529472,0.005225369706749916
142,1000,0,124,0.006304166279733181,6.822288513183594,0.9998154044151306,0.006038626655936241,0.003531942144036293
142,1000,50,124,0.0038412106223404408,7.553496837615967,0.9996528029441833,0.0034726299345493317,0.0013020187616348267
142,1000,100,124,0.007589899003505707,7.68658447265625,0.9960944652557373,0.0035186458844691515,0.003464148845523596
143,1000,0,124,0.018808746710419655,7.747319221496582,0.9843072891235352,0.001682560658082366,0.0014207211788743734
143,1000,50,124,0.01393742486834526,6.8992815017700195,0.9957996606826782,0.009340202435851097,0.003267955733463168
143,1000,100,124,0.007459185551851988,6.52338981628418,0.9979933500289917,0.00537983700633049,0.0029124352149665356
144,1000,0,124,0.01643258146941662,6.148895263671875,0.9946427345275879,0.010487201623618603,0.04255405813455582
144,1000,50,124,0.004040439613163471,7.569241523742676,0.9972535967826843,0.00125793123152107,0.0010380314197391272
144,1000,100,124,0.001194047974422574,8.81330680847168,0.9995714426040649,0.0007636048831045628,0.0005202902248129249
145,1000,0,124,0.008851464837789536,7.4878621101379395,0.9946763515472412,0.0034640165977180004,0.0027199273463338614
145,1000,50,124,0.0023418462369590998,7.772205352783203,0.9998373985290527,0.0021677720360457897,0.001320728100836277
145,1000,100,124,1.2141529321670532,31.170259475708008,0.999972939491272,0.4776671528816223,5.833956234768678e-11
146,1000,0,124,0.007427650969475508,8.715766906738281,0.9993867874145508,0.006683926563709974,0.0019620382227003574
146,1000,50,124,0.016896795481443405,7.478204250335693,0.9924761652946472,0.00873260386288166,0.0023210959043353796
146,1000,100,124,0.006592419929802418,6.784326553344727,0.9987131357192993,0.005264623556286097,0.002949728164821863
147,1000,0,124,0.017186662182211876,5.3792009353637695,0.9992926716804504,0.016234057024121284,0.007061724551022053
147,1000,50,124,0.0036917219404131174,6.607771873474121,0.9998148679733276,0.003493107622489333,0.0025017433799803257
147,1000,100,124,0.025918107479810715,6.781974792480469,0.9917320013046265,0.015532879158854485,0.0026667634956538677
148,1000,0,124,0.006871610879898071,6.880884170532227,0.9959048628807068,0.0026717479340732098,0.002167419996112585
148,1000,50,124,0.02362840808928013,6.141079902648926,0.9832305908203125,0.0019546840339899063,0.004785906057804823
148,1000,100,124,0.0028751238714903593,7.275721073150635,0.9986579418182373,0.0015288633294403553,0.0010372437536716461
149,1000,0,124,0.00305890548042953,7.34628963470459,0.9983163475990295,0.0013698759721592069,0.0011128459591418505
149,1000,50,124,0.11321045458316803,6.541056156158447,0.9861404895782471,0.07422211021184921,0.0021370428148657084
149,1000,100,124,0.022266974672675133,5.985293388366699,0.9823993444442749,0.004288695752620697,0.004208956845104694
150,1000,0,124,0.02363014966249466,5.44608211517334,0.9857578873634338,0.007253815419971943,0.00803434755653143
150,1000,50,124,0.0017051473259925842,7.815792083740234,0.9993169903755188,0.0010196400107815862,0.0008659116574563086
150,1000,100,124,0.20957432687282562,10.460662841796875,0.9967300295829773,0.14516839385032654,0.00023353990400210023
151,1000,0,124,0.02041170746088028,5.617332458496094,0.9969056844711304,0.01689741387963295,0.007326151244342327
151,1000,50,124,0.029592344537377357,5.392705917358398,0.9898872375488281,0.018530329689383507,0.007015705108642578
151,1000,100,124,0.013742132112383842,5.8747992515563965,0.9914892911911011,0.005092275328934193,0.004661613143980503
152,1000,0,124,0.024175290018320084,6.862643718719482,0.9994332790374756,0.02227507159113884,0.0021851223427802324
152,1000,50,124,0.006280907429754734,7.362208843231201,0.9969256520271301,0.0031573246233165264,0.002015243051573634
152,1000,100,124,0.11725756525993347,6.158082485198975,0.9576277732849121,0.009853165596723557,0.004276495426893234
153,1000,0,124,0.0353630855679512,8.424957275390625,0.9993883967399597,0.03168068826198578,0.001694891252554953
153,1000,50,124,0.003365281270816922,9.68946647644043,0.9974687099456787,0.0007783159962855279,0.0009141868213191628
153,1000,100,124,0.05794334411621094,6.294054985046387,0.9642633199691772,0.0008458555676043034,0.028446080163121223
154,1000,0,124,0.009816236793994904,10.199474334716797,0.9929941892623901,0.0025819195434451103,0.002878904575482011
154,1000,50,124,0.002637369791045785,7.982187747955322,0.9987303018569946,0.0013617766089737415,0.0009331897017545998
154,1000,100,124,0.0025174985639750957,8.203540802001953,0.999802827835083,0.0023102005943655968,0.0014412468299269676
155,1000,0,124,0.023571999743580818,10.782674789428711,0.9824540615081787,0.0050497883930802345,0.001864368561655283
155,1000,50,124,0.003311577718704939,6.683541297912598,0.9996547698974609,0.0029570097103714943,0.0020781641360372305
155,1000,100,124,0.005238822195678949,6.601783275604248,0.9996097087860107,0.004811279475688934,0.002575060585513711
156,1000,0,124,0.005864480510354042,7.052227973937988,0.997552752494812,0.003392602317035198,0.002122853184118867
156,1000,50,124,0.00563318096101284,7.014252662658691,0.9985793828964233,0.0041805049404501915,0.002185413846746087
156,1000,100,124,0.015085449442267418,6.680028915405273,0.9865291714668274,0.0012749300803989172,0.005829057656228542
157,1000,0,124,0.0023911455646157265,7.871021747589111,0.9988200068473816,0.001205085078254342,0.000981081509962678
157,1000,50,124,0.37355610728263855,10.856048583984375,0.9998570084571838,0.2726495862007141,0.0001337360736215487
157,1000,100,124,0.027753574773669243,6.003026962280273,0.9885912537574768,0.01563093066215515,0.00550281535834074
158,1000,0,124,0.037601977586746216,6.590183258056641,0.9664900302886963,0.0011927232844755054,0.003206958994269371
158,1000,50,124,0.027625074610114098,5.9805192947387695,0.99519282579422,0.02121809683740139,0.005420243367552757
158,1000,100,124,0.016826173290610313,7.267095565795898,0.9851285815238953,0.0015589245595037937,0.0022145225666463375
