Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
13,1000,50,124,100.0,0.0,0.9999997019767761,1.0,1.0
13,1000,100,124,100.0,0.0,0.9999997615814209,1.0,1.0
14,1000,0,124,100.0,0.0,0.9999999403953552,1.0,1.0
14,1000,50,124,100.0,0.0,1.0,1.0,1.0
14,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
15,1000,0,124,100.0,0.0,0.9999997615814209,1.0,1.0
15,1000,50,124,100.0,0.0,0.9999999403953552,1.0,1.0
15,1000,100,124,100.0,0.0,0.9999992847442627,1.0,1.0
16,1000,0,124,100.0,0.0,0.9999997019767761,1.0,1.0
16,1000,50,124,100.0,0.0,0.9999993443489075,1.0,1.0
16,1000,100,124,100.0,0.0,0.9999994039535522,1.0,1.0
17,1000,0,124,100.0,0.0,1.0,1.0,1.0
17,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
17,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
18,1000,0,124,100.0,0.0,1.0,1.0,1.0
18,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
18,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
19,1000,0,124,100.0,0.0,0.9999991655349731,1.0,1.0
19,1000,50,124,100.0,0.0,1.0,1.0,1.0
19,1000,100,124,100.0,0.0,0.9999998807907104,1.0,1.0
20,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
20,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
20,1000,100,124,100.0,0.0,0.9999998211860657,1.0,1.0
21,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
21,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
21,1000,100,124,100.0,0.0,1.0,1.0,1.0
22,1000,0,124,100.0,0.0,0.9999999403953552,1.0,1.0
22,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
22,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
23,1000,0,124,100.0,0.0,0.9999997615814209,1.0,1.0
23,1000,50,124,100.0,0.0,1.0,1.0,1.0
23,1000,100,124,100.0,0.0,1.0,1.0,1.0
24,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
24,1000,50,124,100.0,0.0,0.9999998211860657,1.0,1.0
24,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
25,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
25,1000,50,124,100.0,0.0,0.9999999403953552,1.0,1.0
25,1000,100,124,100.0,0.0,1.0,1.0,1.0
26,1000,0,124,100.0,0.0,0.9999999403953552,1.0,1.0
26,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
26,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
27,1000,0,124,100.0,0.0,1.0,1.0,1.0
27,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
27,1000,100,124,100.0,0.0,1.0,1.0,1.0
28,1000,0,124,100.0,0.0,1.0,1.0,1.0
28,1000,50,124,100.0,0.0,1.0,1.0,1.0
28,1000,100,124,100.0,0.0,1.0,1.0,1.0
29,1000,0,124,100.0,0.0,0.9999999403953552,1.0,1.0
29,1000,50,124,100.0,0.0,1.0,1.0,1.0
29,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
30,1000,0,124,100.0,0.0,1.0,1.0,1.0
30,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
30,1000,100,124,100.0,0.0,1.0,1.0,1.0
31,1000,0,124,100.0,0.0,1.0,1.0,1.0
31,1000,50,124,100.0,0.0,1.0,1.0,1.0
31,1000,100,124,100.0,0.0,0.9999998211860657,1.0,1.0
32,1000,0,124,100.0,0.0,1.0,1.0,1.0
32,1000,50,124,100.0,0.0,1.0,1.0,1.0
32,1000,100,124,100.0,0.0,1.0,1.0,1.0
33,1000,0,124,100.0,0.0,1.0,1.0,1.0
33,1000,50,124,100.0,0.0,1.0,1.0,1.0
33,1000,100,124,100.0,0.0,1.0,1.0,1.0
34,1000,0,124,100.0,0.0,1.0,1.0,1.0
34,1000,50,124,100.0,0.0,1.0,1.0,1.0
34,1000,100,124,100.0,0.0,1.0,1.0,1.0
35,1000,0,124,100.0,0.0,1.0,1.0,1.0
35,1000,50,124,100.0,0.0,0.9999998211860657,1.0,1.0
35,1000,100,124,100.0,0.0,1.0,1.0,1.0
36,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
36,1000,50,124,100.0,0.0,1.0,1.0,1.0
36,1000,100,124,100.0,0.0,0.9999998807907104,1.0,1.0
37,1000,0,124,100.0,0.0,1.0,1.0,1.0
37,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
37,1000,100,124,100.0,0.0,1.0,1.0,1.0
38,1000,0,124,100.0,0.0,1.0,1.0,1.0
38,1000,50,124,100.0,0.0,1.0,1.0,1.0
38,1000,100,124,100.0,0.0,1.0,1.0,1.0
39,1000,0,124,100.0,0.0,1.0,1.0,1.0
39,1000,50,124,100.0,0.0,1.0,1.0,1.0
39,1000,100,124,100.0,0.0,0.9999998807907104,1.0,1.0
40,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
40,1000,50,124,100.0,0.0,1.0,1.0,1.0
40,1000,100,124,100.0,0.0,1.0,1.0,1.0
41,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
41,1000,50,124,100.0,0.0,1.0,1.0,1.0
41,1000,100,124,100.0,0.0,1.0,1.0,1.0
42,1000,0,124,100.0,0.0,1.0,1.0,1.0
42,1000,50,124,100.0,0.0,1.0,1.0,1.0
42,1000,100,124,100.0,0.0,1.0,1.0,1.0
43,1000,0,124,100.0,0.0,1.0,1.0,1.0
43,1000,50,124,100.0,0.0,0.9999998807907104,1.0,1.0
43,1000,100,124,100.0,0.0,1.0,1.0,1.0
44,1000,0,124,100.0,0.0,1.0,1.0,1.0
44,1000,50,124,100.0,0.0,1.0,1.0,1.0
44,1000,100,124,100.0,0.0,1.0,1.0,1.0
45,1000,0,124,100.0,0.0,1.0,1.0,1.0
45,1000,50,124,100.0,0.0,1.0,1.0,1.0
45,1000,100,124,100.0,0.0,1.0,1.0,1.0
46,1000,0,124,100.0,0.0,1.0,1.0,1.0
46,1000,50,124,100.0,0.0,1.0,1.0,1.0
46,1000,100,124,100.0,0.0,1.0,1.0,1.0
47,1000,0,124,100.0,0.0,1.0,1.0,1.0
47,1000,50,124,100.0,0.0,1.0,1.0,1.0
47,1000,100,124,100.0,0.0,1.0,1.0,1.0
48,1000,0,124,100.0,0.0,1.0,1.0,1.0
48,1000,50,124,100.0,0.0,1.0,1.0,1.0
48,1000,100,124,100.0,0.0,1.0,1.0,1.0
49,1000,0,124,100.0,0.0,0.9999999403953552,1.0,1.0
49,1000,50,124,100.0,0.0,1.0,1.0,1.0
49,1000,100,124,100.0,0.0,1.0,1.0,1.0
50,1000,0,124,100.0,0.0,1.0,1.0,1.0
50,1000,50,124,100.0,0.0,0.9999999403953552,1.0,1.0
50,1000,100,124,100.0,0.0,1.0,1.0,1.0
51,1000,0,124,100.0,0.0,1.0,1.0,1.0
51,1000,50,124,100.0,0.0,1.0,1.0,1.0
51,1000,100,124,100.0,0.0,1.0,1.0,1.0
52,1000,0,124,100.0,0.0,0.9999999403953552,1.0,1.0
52,1000,50,124,100.0,0.0,1.0,1.0,1.0
52,1000,100,124,100.0,0.0,1.0,1.0,1.0
53,1000,0,124,100.0,0.0,1.0,1.0,1.0
53,1000,50,124,100.0,0.0,1.0,1.0,1.0
53,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
54,1000,0,124,100.0,0.0,1.0,1.0,1.0
54,1000,50,124,100.0,0.0,1.0,1.0,1.0
54,1000,100,124,100.0,0.0,1.0,1.0,1.0
55,1000,0,124,100.0,0.0,1.0,1.0,1.0
55,1000,50,124,100.0,0.0,1.0,1.0,1.0
55,1000,100,124,100.0,0.0,1.0,1.0,1.0
56,1000,0,124,100.0,0.0,1.0,1.0,1.0
56,1000,50,124,100.0,0.0,1.0,1.0,1.0
56,1000,100,124,100.0,0.0,1.0,1.0,1.0
57,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
57,1000,50,124,100.0,0.0,1.0,1.0,1.0
57,1000,100,124,100.0,0.0,1.0,1.0,1.0
58,1000,0,124,100.0,0.0,1.0,1.0,1.0
58,1000,50,124,100.0,0.0,1.0,1.0,1.0
58,1000,100,124,100.0,0.0,1.0,1.0,1.0
59,1000,0,124,100.0,0.0,1.0,1.0,1.0
59,1000,50,124,100.0,0.0,1.0,1.0,1.0
59,1000,100,124,100.0,0.0,1.0,1.0,1.0
60,1000,0,124,100.0,0.0,1.0,1.0,1.0
60,1000,50,124,100.0,0.0,1.0,1.0,1.0
60,1000,100,124,100.0,0.0,1.0,1.0,1.0
61,1000,0,124,100.0,0.0,0.9999998807907104,1.0,1.0
61,1000,50,124,100.0,0.0,1.0,1.0,1.0
61,1000,100,124,100.0,0.0,1.0,1.0,1.0
62,1000,0,124,100.0,0.0,1.0,1.0,1.0
62,1000,50,124,100.0,0.0,1.0,1.0,1.0
62,1000,100,124,100.0,0.0,1.0,1.0,1.0
63,1000,0,124,100.0,0.0,1.0,1.0,1.0
63,1000,50,124,100.0,0.0,1.0,1.0,1.0
63,1000,100,124,100.0,0.0,1.0,1.0,1.0
64,1000,0,124,100.0,0.0,1.0,1.0,1.0
64,1000,50,124,100.0,0.0,1.0,1.0,1.0
64,1000,100,124,100.0,0.0,0.9999999403953552,1.0,1.0
65,1000,0,124,100.0,0.0,1.0,1.0,1.0
65,1000,50,124,100.0,0.0,1.0,1.0,1.0
65,1000,100,124,100.0,0.0,1.0,1.0,1.0
66,1000,0,124,100.0,0.0,1.0,1.0,1.0
66,1000,50,124,100.0,0.0,1.0,1.0,1.0
66,1000,100,124,100.0,0.0,1.0,1.0,1.0
67,1000,0,124,100.0,0.0,1.0,1.0,1.0
67,1000,50,124,100.0,0.0,1.0,1.0,1.0
67,1000,100,124,100.0,0.0,1.0,1.0,1.0
68,1000,0,124,100.0,0.0,1.0,1.0,1.0
68,1000,50,124,100.0,0.0,1.0,1.0,1.0
68,1000,100,124,100.0,0.0,1.0,1.0,1.0
69,1000,0,124,100.0,0.0,1.0,1.0,1.0
69,1000,50,124,100.0,0.0,1.0,1.0,1.0
69,1000,100,124,100.0,0.0,1.0,1.0,1.0
70,1000,0,124,100.0,0.0,1.0,1.0,1.0
70,1000,50,124,100.0,0.0,1.0,1.0,1.0
70,1000,100,124,100.0,0.0,1.0,1.0,1.0
71,1000,0,124,100.0,0.0,1.0,1.0,1.0
71,1000,50,124,100.0,0.0,1.0,1.0,1.0
71,1000,100,124,100.0,0.0,1.0,1.0,1.0
72,1000,0,124,100.0,0.0,1.0,1.0,1.0
72,1000,50,124,100.0,0.0,1.0,1.0,1.0
72,1000,100,124,100.0,0.0,1.0,1.0,1.0
73,1000,0,124,100.0,0.0,1.0,1.0,1.0
73,1000,50,124,100.0,0.0,1.0,1.0,1.0
73,1000,100,124,100.0,0.0,1.0,1.0,1.0
74,1000,0,124,100.0,0.0,1.0,1.0,1.0
74,1000,50,124,100.0,0.0,1.0,1.0,1.0
74,1000,100,124,100.0,0.0,1.0,1.0,1.0
75,1000,0,124,100.0,0.0,1.0,1.0,1.0
75,1000,50,124,100.0,0.0,1.0,1.0,1.0
75,1000,100,124,100.0,0.0,1.0,1.0,1.0
76,1000,0,124,100.0,0.0,1.0,1.0,1.0
76,1000,50,124,100.0,0.0,1.0,1.0,1.0
76,1000,100,124,100.0,0.0,1.0,1.0,1.0
77,1000,0,124,100.0,0.0,1.0,1.0,1.0
77,1000,50,124,100.0,0.0,1.0,1.0,1.0
77,1000,100,124,100.0,0.0,1.0,1.0,1.0
78,1000,0,124,100.0,0.0,1.0,1.0,1.0
78,1000,50,124,100.0,0.0,1.0,1.0,1.0
78,1000,100,124,100.0,0.0,1.0,1.0,1.0
79,1000,0,124,100.0,0.0,1.0,1.0,1.0
79,1000,50,124,100.0,0.0,1.0,1.0,1.0
79,1000,100,124,100.0,0.0,1.0,1.0,1.0
80,1000,0,124,100.0,0.0,1.0,1.0,1.0
80,1000,50,124,100.0,0.0,1.0,1.0,1.0
80,1000,100,124,100.0,0.0,1.0,1.0,1.0
81,1000,0,124,100.0,0.0,1.0,1.0,1.0
81,1000,50,124,100.0,0.0,1.0,1.0,1.0
81,1000,100,124,100.0,0.0,1.0,1.0,1.0
82,1000,0,124,100.0,0.0,1.0,1.0,1.0
82,1000,50,124,100.0,0.0,1.0,1.0,1.0
82,1000,100,124,100.0,0.0,1.0,1.0,1.0
83,1000,0,124,100.0,0.0,1.0,1.0,1.0
83,1000,50,124,100.0,0.0,1.0,1.0,1.0
83,1000,100,124,100.0,0.0,1.0,1.0,1.0
84,1000,0,124,100.0,0.0,1.0,1.0,1.0
84,1000,50,124,100.0,0.0,1.0,1.0,1.0
84,1000,100,124,100.0,0.0,1.0,1.0,1.0
85,1000,0,124,100.0,0.0,1.0,1.0,1.0
85,1000,50,124,100.0,0.0,1.0,1.0,1.0
85,1000,100,124,100.0,0.0,1.0,1.0,1.0
86,1000,0,124,100.0,0.0,1.0,1.0,1.0
86,1000,50,124,100.0,0.0,1.0,1.0,1.0
86,1000,100,124,100.0,0.0,1.0,1.0,1.0
87,1000,0,124,100.0,0.0,1.0,1.0,1.0
87,1000,50,124,100.0,0.0,1.0,1.0,1.0
87,1000,100,124,100.0,0.0,1.0,1.0,1.0
88,1000,0,124,100.0,0.0,1.0,1.0,1.0
88,1000,50,124,100.0,0.0,1.0,1.0,1.0
88,1000,100,124,100.0,0.0,1.0,1.0,1.0
89,1000,0,124,100.0,0.0,1.0,1.0,1.0
89,1000,50,124,100.0,0.0,1.0,1.0,1.0
89,1000,100,124,100.0,0.0,1.0,1.0,1.0
90,1000,0,124,100.0,0.0,1.0,1.0,1.0
90,1000,50,124,100.0,0.0,1.0,1.0,1.0
90,1000,100,124,100.0,0.0,1.0,1.0,1.0
91,1000,0,124,100.0,0.0,1.0,1.0,1.0
91,1000,50,124,100.0,0.0,1.0,1.0,1.0
91,1000,100,124,100.0,0.0,1.0,1.0,1.0
92,1000,0,124,100.0,0.0,1.0,1.0,1.0
92,1000,50,124,100.0,0.0,1.0,1.0,1.0
92,1000,100,124,100.0,0.0,1.0,1.0,1.0
93,1000,0,124,100.0,0.0,1.0,1.0,1.0
93,1000,50,124,100.0,0.0,1.0,1.0,1.0
93,1000,100,124,100.0,0.0,1.0,1.0,1.0
94,1000,0,124,100.0,0.0,1.0,1.0,1.0
94,1000,50,124,100.0,0.0,1.0,1.0,1.0
94,1000,100,124,100.0,0.0,1.0,1.0,1.0
95,1000,0,124,100.0,0.0,1.0,1.0,1.0
95,1000,50,124,100.0,0.0,1.0,1.0,1.0
95,1000,100,124,100.0,0.0,1.0,1.0,1.0
96,1000,0,124,100.0,0.0,1.0,1.0,1.0
96,1000,50,124,100.0,0.0,1.0,1.0,1.0
96,1000,100,124,100.0,0.0,1.0,1.0,1.0
97,1000,0,124,100.0,0.0,1.0,1.0,1.0
97,1000,50,124,100.0,0.0,1.0,1.0,1.0
97,1000,100,124,100.0,0.0,1.0,1.0,1.0
98,1000,0,124,100.0,0.0,1.0,1.0,1.0
98,1000,50,124,100.0,0.0,1.0,1.0,1.0
98,1000,100,124,100.0,0.0,1.0,1.0,1.0
99,1000,0,124,100.0,0.0,1.0,1.0,1.0
99,1000,50,124,100.0,0.0,1.0,1.0,1.0
99,1000,100,124,100.0,0.0,1.0,1.0,1.0
100,1000,0,124,100.0,0.0,1.0,1.0,1.0
100,1000,50,124,100.0,0.0,1.0,1.0,1.0
100,1000,100,124,100.0,0.0,1.0,1.0,1.0
101,1000,0,124,100.0,0.0,1.0,1.0,1.0
101,1000,50,124,100.0,0.0,1.0,1.0,1.0
101,1000,100,124,100.0,0.0,1.0,1.0,1.0
102,1000,0,124,100.0,0.0,1.0,1.0,1.0
102,1000,50,124,100.0,0.0,1.0,1.0,1.0
102,1000,100,124,100.0,0.0,1.0,1.0,1.0
103,1000,0,124,100.0,0.0,1.0,1.0,1.0
103,1000,50,124,100.0,0.0,1.0,1.0,1.0
103,1000,100,124,100.0,0.0,1.0,1.0,1.0
104,1000,0,124,100.0,0.0,1.0,1.0,1.0
104,1000,50,124,100.0,0.0,1.0,1.0,1.0
104,1000,100,124,100.0,0.0,1.0,1.0,1.0
105,1000,0,124,100.0,0.0,1.0,1.0,1.0
105,1000,50,124,100.0,0.0,1.0,1.0,1.0
105,1000,100,124,100.0,0.0,1.0,1.0,1.0
106,1000,0,124,100.0,0.0,1.0,1.0,1.0
106,1000,50,124,100.0,0.0,1.0,1.0,1.0
106,1000,100,124,100.0,0.0,1.0,1.0,1.0
107,1000,0,124,100.0,0.0,1.0,1.0,1.0
107,1000,50,124,100.0,0.0,1.0,1.0,1.0
107,1000,100,124,100.0,0.0,1.0,1.0,1.0
108,1000,0,124,100.0,0.0,1.0,1.0,1.0
108,1000,50,124,100.0,0.0,1.0,1.0,1.0
108,1000,100,124,100.0,0.0,1.0,1.0,1.0
109,1000,0,124,100.0,0.0,1.0,1.0,1.0
109,1000,50,124,100.0,0.0,1.0,1.0,1.0
109,1000,100,124,100.0,0.0,1.0,1.0,1.0
110,1000,0,124,100.0,0.0,1.0,1.0,1.0
110,1000,50,124,100.0,0.0,1.0,1.0,1.0
110,1000,100,124,100.0,0.0,1.0,1.0,1.0
111,1000,0,124,100.0,0.0,1.0,1.0,1.0
111,1000,50,124,100.0,0.0,1.0,1.0,1.0
111,1000,100,124,100.0,0.0,1.0,1.0,1.0
112,1000,0,124,100.0,0.0,1.0,1.0,1.0
112,1000,50,124,100.0,0.0,1.0,1.0,1.0
112,1000,100,124,100.0,0.0,1.0,1.0,1.0
113,1000,0,124,100.0,0.0,1.0,1.0,1.0
113,1000,50,124,100.0,0.0,1.0,1.0,1.0
113,1000,100,124,100.0,0.0,1.0,1.0,1.0
114,1000,0,124,100.0,0.0,1.0,1.0,1.0
114,1000,50,124,100.0,0.0,1.0,1.0,1.0
114,1000,100,124,100.0,0.0,1.0,1.0,1.0
115,1000,0,124,100.0,0.0,1.0,1.0,1.0
115,1000,50,124,100.0,0.0,1.0,1.0,1.0
115,1000,100,124,100.0,0.0,1.0,1.0,1.0
116,1000,0,124,100.0,0.0,1.0,1.0,1.0
116,1000,50,124,100.0,0.0,1.0,1.0,1.0
116,1000,100,124,100.0,0.0,1.0,1.0,1.0
117,1000,0,124,100.0,0.0,1.0,1.0,1.0
117,1000,50,124,100.0,0.0,1.0,1.0,1.0
117,1000,100,124,100.0,0.0,1.0,1.0,1.0
118,1000,0,124,100.0,0.0,1.0,1.0,1.0
118,1000,50,124,100.0,0.0,1.0,1.0,1.0
118,1000,100,124,100.0,0.0,1.0,1.0,1.0
119,1000,0,124,100.0,0.0,1.0,1.0,1.0
119,1000,50,124,100.0,0.0,1.0,1.0,1.0
119,1000,100,124,100.0,0.0,1.0,1.0,1.0
120,1000,0,124,100.0,0.0,1.0,1.0,1.0
120,1000,50,124,100.0,0.0,1.0,1.0,1.0
120,1000,100,124,100.0,0.0,1.0,1.0,1.0
121,1000,0,124,100.0,0.0,1.0,1.0,1.0
121,1000,50,124,100.0,0.0,1.0,1.0,1.0
121,1000,100,124,100.0,0.0,1.0,1.0,1.0
122,1000,0,124,100.0,0.0,1.0,1.0,1.0
122,1000,50,124,100.0,0.0,1.0,1.0,1.0
122,1000,100,124,100.0,0.0,1.0,1.0,1.0
123,1000,0,124,100.0,0.0,1.0,1.0,1.0
123,1000,50,124,100.0,0.0,1.0,1.0,1.0
123,1000,100,124,100.0,0.0,1.0,1.0,1.0
124,1000,0,124,100.0,0.0,1.0,1.0,1.0
124,1000,50,124,100.0,0.0,1.0,1.0,1.0
124,1000,100,124,100.0,0.0,1.0,1.0,1.0
125,1000,0,124,100.0,0.0,1.0,1.0,1.0
125,1000,50,124,100.0,0.0,1.0,1.0,1.0
125,1000,100,124,100.0,0.0,1.0,1.0,1.0
126,1000,0,124,100.0,0.0,1.0,1.0,1.0
126,1000,50,124,100.0,0.0,1.0,1.0,1.0
126,1000,100,124,100.0,0.0,1.0,1.0,1.0
127,1000,0,124,100.0,0.0,1.0,1.0,1.0
127,1000,50,124,100.0,0.0,1.0,1.0,1.0
127,1000,100,124,100.0,0.0,1.0,1.0,1.0
128,1000,0,124,100.0,0.0,1.0,1.0,1.0
128,1000,50,124,100.0,0.0,1.0,1.0,1.0
128,1000,100,124,100.0,0.0,1.0,1.0,1.0
129,1000,0,124,100.0,0.0,1.0,1.0,1.0
129,1000,50,124,100.0,0.0,1.0,1.0,1.0
129,1000,100,124,100.0,0.0,1.0,1.0,1.0
130,1000,0,124,100.0,0.0,1.0,1.0,1.0
130,1000,50,124,100.0,0.0,1.0,1.0,1.0
130,1000,100,124,100.0,0.0,1.0,1.0,1.0
131,1000,0,124,100.0,0.0,1.0,1.0,1.0
131,1000,50,124,100.0,0.0,1.0,1.0,1.0
131,1000,100,124,100.0,0.0,1.0,1.0,1.0
132,1000,0,124,100.0,0.0,1.0,1.0,1.0
132,1000,50,124,100.0,0.0,1.0,1.0,1.0
132,1000,100,124,100.0,0.0,1.0,1.0,1.0
133,1000,0,124,100.0,0.0,1.0,1.0,1.0
133,1000,50,124,100.0,0.0,1.0,1.0,1.0
133,1000,100,124,100.0,0.0,1.0,1.0,1.0
134,1000,0,124,100.0,0.0,1.0,1.0,1.0
134,1000,50,124,100.0,0.0,1.0,1.0,1.0
134,1000,100,124,100.0,0.0,1.0,1.0,1.0
135,1000,0,124,100.0,0.0,1.0,1.0,1.0
135,1000,50,124,100.0,0.0,1.0,1.0,1.0
135,1000,100,124,100.0,0.0,1.0,1.0,1.0
136,1000,0,124,100.0,0.0,1.0,1.0,1.0
136,1000,50,124,100.0,0.0,1.0,1.0,1.0
136,1000,100,124,100.0,0.0,1.0,1.0,1.0
137,1000,0,124,100.0,0.0,1.0,1.0,1.0
137,1000,50,124,100.0,0.0,1.0,1.0,1.0
137,1000,100,124,100.0,0.0,1.0,1.0,1.0
138,1000,0,124,100.0,0.0,1.0,1.0,1.0
138,1000,50,124,100.0,0.0,1.0,1.0,1.0
138,1000,100,124,100.0,0.0,1.0,1.0,1.0
139,1000,0,124,100.0,0.0,1.0,1.0,1.0
139,1000,50,124,100.0,0.0,1.0,1.0,1.0
139,1000,100,124,100.0,0.0,1.0,1.0,1.0
140,1000,0,124,100.0,0.0,1.0,1.0,1.0
140,1000,50,124,100.0,0.0,1.0,1.0,1.0
140,1000,100,124,100.0,0.0,1.0,1.0,1.0
141,1000,0,124,100.0,0.0,1.0,1.0,1.0
141,1000,50,124,100.0,0.0,1.0,1.0,1.0
141,1000,100,124,100.0,0.0,1.0,1.0,1.0
142,1000,0,124,100.0,0.0,1.0,1.0,1.0
142,1000,50,124,100.0,0.0,1.0,1.0,1.0
142,1000,100,124,100.0,0.0,1.0,1.0,1.0
143,1000,0,124,100.0,0.0,1.0,1.0,1.0
143,1000,50,124,100.0,0.0,1.0,1.0,1.0
143,1000,100,124,100.0,0.0,1.0,1.0,1.0
144,1000,0,124,100.0,0.0,1.0,1.0,1.0
144,1000,50,124,100.0,0.0,1.0,1.0,1.0
144,1000,100,124,100.0,0.0,1.0,1.0,1.0
145,1000,0,124,100.0,0.0,1.0,1.0,1.0
145,1000,50,124,100.0,0.0,1.0,1.0,1.0
145,1000,100,124,100.0,0.0,1.0,1.0,1.0
146,1000,0,124,100.0,0.0,1.0,1.0,1.0
146,1000,50,124,100.0,0.0,1.0,1.0,1.0
146,1000,100,124,100.0,0.0,1.0,1.0,1.0
147,1000,0,124,100.0,0.0,1.0,1.0,1.0
147,1000,50,124,100.0,0.0,1.0,1.0,1.0
147,1000,100,124,100.0,0.0,1.0,1.0,1.0
148,1000,0,124,100.0,0.0,1.0,1.0,1.0
148,1000,50,124,100.0,0.0,1.0,1.0,1.0
148,1000,100,124,100.0,0.0,1.0,1.0,1.0
149,1000,0,124,100.0,0.0,1.0,1.0,1.0
149,1000,50,124,100.0,0.0,1.0,1.0,1.0
149,1000,100,124,100.0,0.0,1.0,1.0,1.0
150,1000,0,124,100.0,0.0,1.0,1.0,1.0
150,1000,50,124,100.0,0.0,1.0,1.0,1.0
150,1000,100,124,100.0,0.0,1.0,1.0,1.0
151,1000,0,124,100.0,0.0,1.0,1.0,1.0
151,1000,50,124,100.0,0.0,1.0,1.0,1.0
151,1000,100,124,100.0,0.0,1.0,1.0,1.0
