Epoch,Total Epochs,Iteration,Total Iterations,Loss_D,Loss_G,D(x),D(G(z))_Real,D(G(z))_Fake
195,1000,0,32,-1.4153964519500732,0.7124658226966858,0.2484043687582016,-1.1669920682907104,-0.7124658226966858
196,1000,0,32,-1.4826802015304565,1.0859460830688477,1.0634020566940308,-0.4192781150341034,-1.0859460830688477
197,1000,0,32,-1.6670308113098145,1.0634175539016724,1.0009526014328003,-0.6660781502723694,-1.0634175539016724
198,1000,0,32,-1.4465547800064087,0.9383950233459473,0.9596242308616638,-0.48693057894706726,-0.9383950233459473
199,1000,0,32,-1.0712810754776,0.5140122771263123,1.1407525539398193,0.06947143375873566,-0.5140122771263123
200,1000,0,32,-1.4919934272766113,1.0507720708847046,1.1257463693618774,-0.3662469983100891,-1.0507720708847046
201,1000,0,32,-0.9570410251617432,0.614769458770752,1.127977967262268,0.1709369421005249,-0.614769458770752
202,1000,0,32,-1.3837146759033203,0.8038660287857056,0.723366379737854,-0.6603482961654663,-0.8038660287857056
203,1000,0,32,-1.615617275238037,0.8590623140335083,0.5524337291717529,-1.0631835460662842,-0.8590623140335083
204,1000,0,32,-1.4195191860198975,1.0049870014190674,0.8151274919509888,-0.6043917536735535,-1.0049870014190674
205,1000,0,32,-1.7381057739257812,0.8681176900863647,0.8159430027008057,-0.9221627116203308,-0.8681176900863647
206,1000,0,32,-1.598743200302124,0.9235305786132812,0.5907846689224243,-1.0079585313796997,-0.9235305786132812
207,1000,0,32,-1.3644745349884033,1.0078544616699219,1.0611238479614258,-0.30335062742233276,-1.0078544616699219
208,1000,0,32,-1.5112866163253784,1.0109630823135376,1.0159077644348145,-0.49537885189056396,-1.0109630823135376
209,1000,0,32,-0.9963690042495728,0.441191703081131,1.0412702560424805,0.04490124061703682,-0.441191703081131
210,1000,0,32,-1.5048103332519531,0.7503551244735718,0.5080012679100037,-0.9968090057373047,-0.7503551244735718
211,1000,0,32,-1.7617007493972778,1.0993518829345703,1.0619139671325684,-0.6997867822647095,-1.0993518829345703
212,1000,0,32,-1.5440189838409424,0.8106701970100403,0.6625376343727112,-0.8814812898635864,-0.8106701970100403
213,1000,0,32,-1.5826326608657837,1.1360963582992554,0.9911635518074036,-0.5914691090583801,-1.1360963582992554
214,1000,0,32,-1.3287708759307861,0.913331925868988,0.7703773379325867,-0.5583935976028442,-0.913331925868988
215,1000,0,32,-1.405928134918213,0.5590437650680542,0.6488471031188965,-0.7570810914039612,-0.5590437650680542
216,1000,0,32,-1.7030444145202637,1.13120698928833,1.143474817276001,-0.5595696568489075,-1.13120698928833
217,1000,0,32,-1.1915807723999023,0.751690685749054,0.5912688374519348,-0.6003119945526123,-0.751690685749054
218,1000,0,32,-1.535341501235962,0.651856541633606,0.6030067205429077,-0.9323347806930542,-0.651856541633606
219,1000,0,32,-1.452741265296936,0.7882099747657776,0.8038790225982666,-0.6488622426986694,-0.7882099747657776
220,1000,0,32,-1.7041736841201782,1.0777215957641602,0.8451679348945618,-0.8590057492256165,-1.0777215957641602
221,1000,0,32,-1.605010747909546,0.9220010638237,0.5696924328804016,-1.0353182554244995,-0.9220010638237
222,1000,0,32,-1.2389726638793945,0.9198501110076904,1.1435376405715942,-0.09543496370315552,-0.9198501110076904
223,1000,0,32,-1.2717300653457642,0.8065863847732544,0.9335416555404663,-0.33818843960762024,-0.8065863847732544
224,1000,0,32,-1.4077422618865967,0.6152748465538025,0.5329692363739014,-0.8747729659080505,-0.6152748465538025
225,1000,0,32,-1.1328028440475464,0.8600251078605652,1.0611947774887085,-0.07160811871290207,-0.8600251078605652
226,1000,0,32,-1.3585582971572876,0.9296430349349976,1.0018202066421509,-0.35673806071281433,-0.9296430349349976
227,1000,0,32,-1.626330852508545,0.7523112893104553,0.7581680417060852,-0.8681627511978149,-0.7523112893104553
228,1000,0,32,-1.4447276592254639,0.6358175277709961,0.7062147855758667,-0.7385128140449524,-0.6358175277709961
229,1000,0,32,-1.3543554544448853,0.8873650431632996,1.1378772258758545,-0.21647822856903076,-0.8873650431632996
230,1000,0,32,-1.616127371788025,1.0743675231933594,1.0459716320037842,-0.5701557397842407,-1.0743675231933594
231,1000,0,32,-1.1776965856552124,0.8425909876823425,1.1835426092147827,0.0058460235595703125,-0.8425909876823425
232,1000,0,32,-1.3789331912994385,0.8949207663536072,0.8062437176704407,-0.572689414024353,-0.8949207663536072
233,1000,0,32,-1.7872583866119385,1.100456714630127,1.089309573173523,-0.6979488134384155,-1.100456714630127
234,1000,0,32,-1.3125274181365967,0.7171511650085449,0.26663824915885925,-1.045889139175415,-0.7171511650085449
235,1000,0,32,-1.627516746520996,0.9494385719299316,0.8167359828948975,-0.8107807636260986,-0.9494385719299316
236,1000,0,32,-1.540940284729004,1.0529086589813232,1.034881830215454,-0.506058394908905,-1.0529086589813232
237,1000,0,32,-1.2580829858779907,0.6414647102355957,1.072030782699585,-0.18605223298072815,-0.6414647102355957
238,1000,0,32,-1.06619131565094,0.5948641896247864,1.2182717323303223,0.1520804613828659,-0.5948641896247864
239,1000,0,32,-1.4417364597320557,0.8353400230407715,0.6041017770767212,-0.8376347422599792,-0.8353400230407715
240,1000,0,32,-1.1934610605239868,1.008550763130188,1.1051828861236572,-0.0882781371474266,-1.008550763130188
241,1000,0,32,-1.4619534015655518,0.8132908344268799,0.6498432755470276,-0.8121101260185242,-0.8132908344268799
242,1000,0,32,-1.4510273933410645,0.6393545866012573,0.72690349817276,-0.7241238951683044,-0.6393545866012573
243,1000,0,32,-0.9235765933990479,0.905059814453125,-0.11085698753595352,-1.0344336032867432,-0.905059814453125
